name;suspiciousness_value
org.mockito.internal.util$MockCreationValidator#validateMockedType(java.lang.Class,java.lang.Object):39;8.215550423402618
org.mockito$Mockito#mock(java.lang.Class,org.mockito.MockSettings):1284;8.214010777521171
org.mockito.internal.creation.instance$ObjenesisInstantiator#newInstance(java.lang.Class):14;8.197844495765974
org.mockito.internal.creation.instance$InstantiatorProvider#getInstantiator(org.mockito.mock.MockCreationSettings):13;8.19707467282525
org.mockito.internal.util$MockUtil#createMock(org.mockito.mock.MockCreationSettings):35;8.196304849884527
org.mockito.internal.util$MockUtil#createMock(org.mockito.mock.MockCreationSettings):36;8.196304849884527
org.mockito.internal.util$MockUtil#createMock(org.mockito.mock.MockCreationSettings):40;8.196304849884527
org.mockito.internal$MockitoCore#mock(java.lang.Class,org.mockito.MockSettings):60;8.196304849884527
org.mockito.internal$MockitoCore#mock(java.lang.Class,org.mockito.MockSettings):61;8.196304849884527
org.mockito.internal.progress$ThreadSafeMockingProgress#mockingStarted(java.lang.Object,java.lang.Class):72;8.196304849884527
org.mockito.internal.progress$ThreadSafeMockingProgress#mockingStarted(java.lang.Object,java.lang.Class):73;8.196304849884527
org.mockito.internal.creation.settings$CreationSettings#getSpiedInstance():77;8.196304849884527
org.mockito.internal.progress$MockingProgressImpl#mockingStarted(java.lang.Object,java.lang.Class):113;8.195535026943803
org.mockito.internal.progress$MockingProgressImpl#mockingStarted(java.lang.Object,java.lang.Class):116;8.195535026943803
org.mockito.internal.progress$MockingProgressImpl#mockingStarted(java.lang.Object,java.lang.Class):117;8.195535026943803
org.mockito.internal.verification$DefaultRegisteredInvocations#DefaultRegisteredInvocations():18;8.195535026943803
org.mockito.internal.verification$DefaultRegisteredInvocations#DefaultRegisteredInvocations():21;8.195535026943803
org.mockito.internal.handler$MockHandlerFactory#MockHandlerFactory():13;8.19476520400308
org.mockito.internal.handler$MockHandlerFactory#create(org.mockito.mock.MockCreationSettings):16;8.19476520400308
org.mockito.internal.handler$MockHandlerFactory#create(org.mockito.mock.MockCreationSettings):17;8.19476520400308
org.mockito.internal.handler$MockHandlerFactory#create(org.mockito.mock.MockCreationSettings):18;8.19476520400308
org.mockito.internal.handler$MockHandlerFactory#create(org.mockito.mock.MockCreationSettings):20;8.19476520400308
org.mockito.internal.util$MockUtil#createMock(org.mockito.mock.MockCreationSettings):31;8.19476520400308
org.mockito.internal.util$MockUtil#createMock(org.mockito.mock.MockCreationSettings):33;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler):22;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler):23;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler):24;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler):25;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#cast(org.mockito.invocation.MockHandler):29;8.19476520400308
org.mockito.internal.creation.cglib$CglibMockMaker#cast(org.mockito.invocation.MockHandler):33;8.19476520400308
org.mockito.internal$MockitoCore#mock(java.lang.Class,org.mockito.MockSettings):59;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):40;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):35;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):36;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):41;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):42;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):43;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):44;8.19476520400308
org.mockito.internal.handler$MockHandlerImpl#MockHandlerImpl(org.mockito.mock.MockCreationSettings):45;8.19476520400308
org.mockito.internal.util$MockCreationValidator#validateConstructorUse(boolean,org.mockito.mock.SerializableMode):72;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):40;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):26;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):31;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):32;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):41;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):42;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):43;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):44;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):45;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):46;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):47;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):48;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):49;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):50;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):51;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings):52;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#getTypeToMock():55;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setTypeToMock(java.lang.Class):59;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setTypeToMock(java.lang.Class):60;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#getExtraInterfaces():64;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setExtraInterfaces(java.util.Set):68;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setExtraInterfaces(java.util.Set):69;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#getName():73;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setMockName(org.mockito.mock.MockName):89;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#setMockName(org.mockito.mock.MockName):90;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#getInvocationListeners():102;8.19476520400308
org.mockito.internal.creation.settings$CreationSettings#isStubOnly():114;8.19476520400308
org.mockito.internal.creation$MockSettingsImpl#getOuterClassInstance():112;8.19476520400308
org.mockito.internal.creation$MockSettingsImpl#validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings):178;8.19476520400308
org.mockito.internal.creation$MockSettingsImpl#validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings):179;8.19476520400308
org.mockito.internal.creation$MockSettingsImpl#validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings):180;8.19476520400308
org.mockito.internal.creation$MockSettingsImpl#validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings):181;8.19476520400308
