name;suspiciousness_value
org.apache.commons.lang3.math$NumberUtils#isAllZeros(java.lang.String):620;0.0
org.apache.commons.lang3.math$NumberUtils#min(float[]):899;0.0
org.apache.commons.lang3.math$NumberUtils#isNumber(java.lang.String):1334;0.0
org.apache.commons.lang3.math$NumberUtils#isNumber(java.lang.String):1366;0.0
org.apache.commons.lang3.math$NumberUtils#isNumber(java.lang.String):1369;0.0
org.apache.commons.lang3.math$NumberUtils#isNumber(java.lang.String):1396;0.0
org.apache.commons.lang3.math$NumberUtils#isNumber(java.lang.String):1418;0.0
org.apache.commons.lang3$StringUtils#StringUtils():192;0.0
org.apache.commons.lang3$StringUtils#StringUtils():193;0.0
org.apache.commons.lang3$StringUtils#isNotEmpty(java.lang.CharSequence):236;0.0
org.apache.commons.lang3$StringUtils#isNotBlank(java.lang.CharSequence):286;0.0
org.apache.commons.lang3$StringUtils#trim(java.lang.String):315;0.0
org.apache.commons.lang3$StringUtils#trimToNull(java.lang.String):341;0.0
org.apache.commons.lang3$StringUtils#trimToNull(java.lang.String):342;0.0
org.apache.commons.lang3$StringUtils#trimToEmpty(java.lang.String):367;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String):395;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):422;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):423;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):425;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):426;0.0
org.apache.commons.lang3$StringUtils#stripToEmpty(java.lang.String):452;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):482;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):483;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):485;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):486;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):515;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):516;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):518;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):519;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):520;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):521;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):523;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):524;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):526;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):527;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):530;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):560;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):561;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):564;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):565;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):566;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):568;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):569;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):571;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):572;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):575;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[]):600;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):630;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):631;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):633;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):634;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):635;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):637;0.0
org.apache.commons.lang3$StringUtils#stripAccents(java.lang.String):659;0.0
org.apache.commons.lang3$StringUtils#stripAccents(java.lang.String):660;0.0
