name;suspiciousness_value
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):122;1.0
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):123;1.0
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator$1#compare(java.lang.reflect.Constructor,java.lang.reflect.Constructor):219;1.0
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator$1#compare(java.lang.reflect.Constructor,java.lang.reflect.Constructor):220;1.0
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator$1#compare(java.lang.reflect.Constructor,java.lang.reflect.Constructor):225;1.0
org.mockito$Matchers#anyVararg():227;0.03041443433653714
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):70;0.003853673314629474
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):71;0.003853673314629474
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):72;0.003853673314629474
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):74;0.003853673314629474
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):65;0.003853673314629474
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):30;0.0037444603312182146
org.mockito.internal.matchers$LocalizedMatcher#getActualMatcher():69;0.0031116146587483375
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):55;0.0031116146587483375
org.mockito$BDDMockito$BDDOngoingStubbingImpl#getMock():182;2.44140625E-4
org.mockito.internal.matchers$AnyVararg#matches(java.lang.Object):19;4.034096118062237E-5
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):69;3.3421699114920615E-5
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):64;1.486016741376E-5
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):45;7.62939453125E-6
org.mockito$Matchers#isA(java.lang.Class):406;7.073425361933813E-6
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):54;3.814697265625E-6
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):60;3.814697265625E-6
org.mockito.internal.verification$SingleRegisteredInvocation#isEmpty():31;2.5089018975452307E-6
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):48;2.2022062638054612E-6
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):49;2.2022062638054612E-6
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):51;2.2022062638054612E-6
org.mockito.internal.matchers$AnyVararg#AnyVararg():13;2.2022062638054612E-6
org.mockito.internal.matchers$AnyVararg#<clinit>():16;2.2022062638054612E-6
org.mockito.internal.stubbing$BaseStubbing#thenCallRealMethod():72;1.966726781432726E-6
org.mockito.internal.stubbing$BaseStubbing#toReturn(java.lang.Object):76;1.0058283805847168E-7
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):41;2.6475636004253857E-8
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):42;2.6475636004253857E-8
org.mockito.internal.invocation$ArgumentsComparator#varArgsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation):44;2.6475636004253857E-8
org.mockito.internal.invocation$ArgumentsComparator#argumentsMatch(org.mockito.internal.invocation.InvocationMatcher,java.lang.Object[]):23;1.1578347577513432E-8
org.mockito.internal$MockitoCore#stub(java.lang.Object):74;8.38860799999998E-9
org.mockito.internal$MockitoCore#stub(java.lang.Object):75;8.38860799999998E-9
org.mockito.internal.stubbing$OngoingStubbingImpl#toAnswer(org.mockito.stubbing.Answer):37;8.38860799999998E-9
org.mockito.internal.stubbing$OngoingStubbingImpl#toAnswer(org.mockito.stubbing.Answer):38;8.38860799999998E-9
org.mockito.internal.verification$SingleRegisteredInvocation#removeLast():23;8.38860799999998E-9
org.mockito.internal.verification$SingleRegisteredInvocation#removeLast():24;8.38860799999998E-9
org.mockito.internal.stubbing$ConsecutiveStubbing#getMock():33;8.38860799999998E-9
org.mockito$Mockito#stub(java.lang.Object):1550;8.38860799999998E-9
org.mockito.internal.stubbing.answers$AnswersValidator#validateMockingConcreteClass(org.mockito.internal.stubbing.answers.CallsRealMethods,org.mockito.internal.stubbing.answers.MethodInfo):55;7.170070129627361E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#instantiate():254;1.7974996412415593E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#instantiate():256;1.7974996412415593E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#instantiate():271;1.7974996412415593E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#checkParameterized(java.lang.reflect.Constructor,java.lang.reflect.Field):280;1.7974996412415593E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#biggestConstructor(java.lang.Class):288;1.7974996412415593E-9
org.mockito.internal.stubbing.answers$AnswersValidator#validate(org.mockito.stubbing.Answer,org.mockito.invocation.Invocation):30;1.4073748835532773E-9
org.mockito.internal.stubbing.answers$AnswersValidator#validateMockingConcreteClass(org.mockito.internal.stubbing.answers.CallsRealMethods,org.mockito.internal.stubbing.answers.MethodInfo):52;1.4073748835532773E-9
org.mockito.internal.stubbing.answers$MethodInfo#isAbstract():70;1.4073748835532773E-9
org.mockito$BDDMockito$BDDOngoingStubbingImpl#willReturn(java.lang.Object):154;1.0434379982295347E-9
org.mockito.internal.util.reflection$FieldInitializer$ParameterizedConstructorInstantiator#instantiate():273;1.0434379982295347E-9
org.mockito$Matchers#anyObject():200;5.764607523034226E-10
org.mockito.internal.stubbing$InvocationContainerImpl#invokedMock():129;2.0055838419617602E-10
org.mockito.internal.stubbing$VoidMethodStubbableImpl#toThrow(java.lang.Throwable):22;7.953532943804694E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#toThrow(java.lang.Throwable):23;7.953532943804694E-11
org.mockito$BDDMockito$BDDOngoingStubbingImpl#BDDMockito$BDDOngoingStubbingImpl(org.mockito.stubbing.OngoingStubbing):132;6.38318175116699E-11
org.mockito$BDDMockito$BDDOngoingStubbingImpl#BDDMockito$BDDOngoingStubbingImpl(org.mockito.stubbing.OngoingStubbing):133;6.38318175116699E-11
org.mockito$BDDMockito$BDDOngoingStubbingImpl#BDDMockito$BDDOngoingStubbingImpl(org.mockito.stubbing.OngoingStubbing):134;6.38318175116699E-11
org.mockito$BDDMockito#given(java.lang.Object):191;6.38318175116699E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#on():37;3.684710016648701E-11
org.mockito.internal.configuration$MockAnnotationProcessor#process(org.mockito.Mock,java.lang.reflect.Field):28;3.1541282376063686E-11
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):32;2.528260778903229E-11
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):68;2.0140342608740176E-11
org.mockito.internal$MockitoCore#stubVoid(java.lang.Object):156;1.795241525909864E-11
org.mockito.internal.handler$MockHandlerImpl#voidMethodStubbable(java.lang.Object):111;1.795241525909864E-11
org.mockito.internal.handler$NullResultGuardian#voidMethodStubbable(java.lang.Object):46;1.795241525909864E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#VoidMethodStubbableImpl(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl):16;1.795241525909864E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#VoidMethodStubbableImpl(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl):17;1.795241525909864E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#VoidMethodStubbableImpl(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl):18;1.795241525909864E-11
org.mockito.internal.stubbing$VoidMethodStubbableImpl#VoidMethodStubbableImpl(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl):19;1.795241525909864E-11
org.mockito.internal.stubbing$InvocationContainerImpl#addAnswerForVoidMethod(org.mockito.stubbing.Answer):91;9.141698257270651E-12
org.mockito.internal.stubbing$InvocationContainerImpl#addAnswerForVoidMethod(org.mockito.stubbing.Answer):92;9.141698257270651E-12
org.mockito.internal.handler$InvocationNotifierHandler#voidMethodStubbable(java.lang.Object):72;9.141698257270651E-12
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):67;8.020366345347662E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):26;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):28;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):34;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):35;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):36;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):37;7.275957614183426E-12
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):38;7.275957614183426E-12
org.mockito.internal.matchers$Any#matches(java.lang.Object):22;7.049839935171067E-12
org.mockito.internal.configuration$MockAnnotationProcessor#process(org.mockito.Mock,java.lang.reflect.Field):20;4.462852093556234E-12
