Line,Suspiciousness
org/apache/commons/math/stat/Frequency.java#60,0.0
org/apache/commons/math/stat/Frequency.java#61,0.0
org/apache/commons/math/stat/Frequency.java#62,0.0
org/apache/commons/math/stat/Frequency.java#70,0.0
org/apache/commons/math/stat/Frequency.java#71,0.0
org/apache/commons/math/stat/Frequency.java#72,0.0
org/apache/commons/math/stat/Frequency.java#82,0.0
org/apache/commons/math/stat/Frequency.java#83,0.0
org/apache/commons/math/stat/Frequency.java#84,0.0
org/apache/commons/math/stat/Frequency.java#85,0.0
org/apache/commons/math/stat/Frequency.java#86,0.0
org/apache/commons/math/stat/Frequency.java#87,0.0
org/apache/commons/math/stat/Frequency.java#88,0.0
org/apache/commons/math/stat/Frequency.java#89,0.0
org/apache/commons/math/stat/Frequency.java#90,0.0
org/apache/commons/math/stat/Frequency.java#91,0.0
org/apache/commons/math/stat/Frequency.java#92,0.0
org/apache/commons/math/stat/Frequency.java#93,0.0
org/apache/commons/math/stat/Frequency.java#94,0.0
org/apache/commons/math/stat/Frequency.java#95,0.0
org/apache/commons/math/stat/Frequency.java#96,0.0
org/apache/commons/math/stat/Frequency.java#97,0.0
org/apache/commons/math/stat/Frequency.java#114,0.0
org/apache/commons/math/stat/Frequency.java#115,0.0
org/apache/commons/math/stat/Frequency.java#117,0.0
org/apache/commons/math/stat/Frequency.java#118,0.0
org/apache/commons/math/stat/Frequency.java#119,0.0
org/apache/commons/math/stat/Frequency.java#121,0.0
org/apache/commons/math/stat/Frequency.java#134,0.0
org/apache/commons/math/stat/Frequency.java#135,0.0
org/apache/commons/math/stat/Frequency.java#136,0.0
org/apache/commons/math/stat/Frequency.java#139,0.0
org/apache/commons/math/stat/Frequency.java#140,0.0
org/apache/commons/math/stat/Frequency.java#141,0.0
org/apache/commons/math/stat/Frequency.java#143,0.0
org/apache/commons/math/stat/Frequency.java#150,0.0
org/apache/commons/math/stat/Frequency.java#145,0.0
org/apache/commons/math/stat/Frequency.java#147,0.0
org/apache/commons/math/stat/Frequency.java#148,0.0
org/apache/commons/math/stat/Frequency.java#149,0.0
org/apache/commons/math/stat/Frequency.java#151,0.0
org/apache/commons/math/stat/Frequency.java#159,0.0
org/apache/commons/math/stat/Frequency.java#160,0.0
org/apache/commons/math/stat/Frequency.java#170,0.0
org/apache/commons/math/stat/Frequency.java#171,0.0
org/apache/commons/math/stat/Frequency.java#179,0.0
org/apache/commons/math/stat/Frequency.java#180,0.0
org/apache/commons/math/stat/Frequency.java#188,0.0
org/apache/commons/math/stat/Frequency.java#189,0.0
org/apache/commons/math/stat/Frequency.java#193,0.0
org/apache/commons/math/stat/Frequency.java#194,0.0
org/apache/commons/math/stat/Frequency.java#206,0.0
org/apache/commons/math/stat/Frequency.java#217,0.0
org/apache/commons/math/stat/Frequency.java#218,0.0
org/apache/commons/math/stat/Frequency.java#219,0.0
org/apache/commons/math/stat/Frequency.java#220,0.0
org/apache/commons/math/stat/Frequency.java#222,0.0
org/apache/commons/math/stat/Frequency.java#235,0.0
org/apache/commons/math/stat/Frequency.java#246,0.0
org/apache/commons/math/stat/Frequency.java#247,0.0
org/apache/commons/math/stat/Frequency.java#249,0.0
org/apache/commons/math/stat/Frequency.java#251,0.0
org/apache/commons/math/stat/Frequency.java#252,0.0
org/apache/commons/math/stat/Frequency.java#253,0.0
org/apache/commons/math/stat/Frequency.java#257,0.0
org/apache/commons/math/stat/Frequency.java#255,0.0
