Line,Suspiciousness
org/apache/commons/math/fraction/FractionFormat.java#53,0.0
org/apache/commons/math/fraction/FractionFormat.java#54,0.0
org/apache/commons/math/fraction/FractionFormat.java#62,0.0
org/apache/commons/math/fraction/FractionFormat.java#63,0.0
org/apache/commons/math/fraction/FractionFormat.java#74,0.0
org/apache/commons/math/fraction/FractionFormat.java#75,0.0
org/apache/commons/math/fraction/FractionFormat.java#76,0.0
org/apache/commons/math/fraction/FractionFormat.java#77,0.0
org/apache/commons/math/fraction/FractionFormat.java#87,0.0
org/apache/commons/math/fraction/FractionFormat.java#96,0.0
org/apache/commons/math/fraction/FractionFormat.java#104,0.0
org/apache/commons/math/fraction/FractionFormat.java#113,0.0
org/apache/commons/math/fraction/FractionFormat.java#114,0.0
org/apache/commons/math/fraction/FractionFormat.java#122,0.0
org/apache/commons/math/fraction/FractionFormat.java#131,0.0
org/apache/commons/math/fraction/FractionFormat.java#132,0.0
org/apache/commons/math/fraction/FractionFormat.java#142,0.0
org/apache/commons/math/fraction/FractionFormat.java#153,0.0
org/apache/commons/math/fraction/FractionFormat.java#154,0.0
org/apache/commons/math/fraction/FractionFormat.java#155,0.0
org/apache/commons/math/fraction/FractionFormat.java#156,0.0
org/apache/commons/math/fraction/FractionFormat.java#172,0.0
org/apache/commons/math/fraction/FractionFormat.java#173,0.0
org/apache/commons/math/fraction/FractionFormat.java#175,0.0
org/apache/commons/math/fraction/FractionFormat.java#176,0.0
org/apache/commons/math/fraction/FractionFormat.java#177,0.0
org/apache/commons/math/fraction/FractionFormat.java#178,0.0
org/apache/commons/math/fraction/FractionFormat.java#180,0.0
org/apache/commons/math/fraction/FractionFormat.java#199,0.0
org/apache/commons/math/fraction/FractionFormat.java#201,0.0
org/apache/commons/math/fraction/FractionFormat.java#202,0.0
org/apache/commons/math/fraction/FractionFormat.java#203,0.0
org/apache/commons/math/fraction/FractionFormat.java#205,0.0
org/apache/commons/math/fraction/FractionFormat.java#206,0.0
org/apache/commons/math/fraction/FractionFormat.java#210,0.0
org/apache/commons/math/fraction/FractionFormat.java#207,0.0
org/apache/commons/math/fraction/FractionFormat.java#208,0.0
org/apache/commons/math/fraction/FractionFormat.java#209,0.0
org/apache/commons/math/fraction/FractionFormat.java#212,0.0
org/apache/commons/math/fraction/FractionFormat.java#213,0.0
org/apache/commons/math/fraction/FractionFormat.java#216,0.0
org/apache/commons/math/fraction/FractionFormat.java#224,0.0
org/apache/commons/math/fraction/FractionFormat.java#232,0.0
org/apache/commons/math/fraction/FractionFormat.java#243,0.0
org/apache/commons/math/fraction/FractionFormat.java#244,0.0
org/apache/commons/math/fraction/FractionFormat.java#245,0.0
org/apache/commons/math/fraction/FractionFormat.java#246,0.0
org/apache/commons/math/fraction/FractionFormat.java#247,0.0
org/apache/commons/math/fraction/FractionFormat.java#249,0.0
org/apache/commons/math/fraction/FractionFormat.java#260,0.0
org/apache/commons/math/fraction/FractionFormat.java#263,0.0
org/apache/commons/math/fraction/FractionFormat.java#266,0.0
org/apache/commons/math/fraction/FractionFormat.java#267,0.0
org/apache/commons/math/fraction/FractionFormat.java#271,0.0
org/apache/commons/math/fraction/FractionFormat.java#272,0.0
org/apache/commons/math/fraction/FractionFormat.java#276,0.0
org/apache/commons/math/fraction/FractionFormat.java#277,0.0
org/apache/commons/math/fraction/FractionFormat.java#278,0.0
org/apache/commons/math/fraction/FractionFormat.java#282,0.0
org/apache/commons/math/fraction/FractionFormat.java#285,0.0
org/apache/commons/math/fraction/FractionFormat.java#290,0.0
org/apache/commons/math/fraction/FractionFormat.java#291,0.0
org/apache/commons/math/fraction/FractionFormat.java#292,0.0
org/apache/commons/math/fraction/FractionFormat.java#296,0.0
org/apache/commons/math/fraction/FractionFormat.java#299,0.0
