Line,Suspiciousness
org/jfree/data/general/AbstractDataset.java#94,0.0
org/jfree/data/general/AbstractDataset.java#95,0.0
org/jfree/data/general/AbstractDataset.java#96,0.0
org/jfree/data/general/AbstractDataset.java#97,0.0
org/jfree/data/general/AbstractDataset.java#107,0.0
org/jfree/data/general/AbstractDataset.java#118,0.0
org/jfree/data/general/AbstractDataset.java#119,0.0
org/jfree/data/general/AbstractDataset.java#121,0.0
org/jfree/data/general/AbstractDataset.java#122,0.0
org/jfree/data/general/AbstractDataset.java#132,0.0
org/jfree/data/general/AbstractDataset.java#133,0.0
org/jfree/data/general/AbstractDataset.java#144,0.0
org/jfree/data/general/AbstractDataset.java#145,0.0
org/jfree/data/general/AbstractDataset.java#160,0.0
org/jfree/data/general/AbstractDataset.java#161,0.0
org/jfree/data/general/AbstractDataset.java#170,0.0
org/jfree/data/general/AbstractDataset.java#171,0.0
org/jfree/data/general/AbstractDataset.java#184,0.0
org/jfree/data/general/AbstractDataset.java#185,0.0
org/jfree/data/general/AbstractDataset.java#186,0.0
org/jfree/data/general/AbstractDataset.java#187,0.0
org/jfree/data/general/AbstractDataset.java#188,0.0
org/jfree/data/general/AbstractDataset.java#192,0.0
org/jfree/data/general/AbstractDataset.java#205,0.0
org/jfree/data/general/AbstractDataset.java#206,0.0
org/jfree/data/general/AbstractDataset.java#207,0.0
org/jfree/data/general/AbstractDataset.java#218,0.0
org/jfree/data/general/AbstractDataset.java#219,0.0
org/jfree/data/general/AbstractDataset.java#231,0.0
org/jfree/data/general/AbstractDataset.java#232,0.0
org/jfree/data/general/AbstractDataset.java#233,0.0
org/jfree/data/general/AbstractDataset.java#235,0.0
org/jfree/data/general/AbstractDataset.java#255,0.0
org/jfree/data/general/AbstractDataset.java#256,0.0
org/jfree/data/general/AbstractSeriesDataset.java#65,0.0
org/jfree/data/general/AbstractSeriesDataset.java#66,0.0
org/jfree/data/general/AbstractSeriesDataset.java#97,0.0
org/jfree/data/general/AbstractSeriesDataset.java#98,0.0
org/jfree/data/general/AbstractSeriesDataset.java#99,0.0
org/jfree/data/general/AbstractSeriesDataset.java#100,0.0
org/jfree/data/general/AbstractSeriesDataset.java#103,0.0
org/jfree/data/general/AbstractSeriesDataset.java#112,0.0
org/jfree/data/general/AbstractSeriesDataset.java#113,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#91,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#92,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#93,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#107,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#108,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#126,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#128,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#145,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#147,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#148,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#150,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#152,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#153,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#155,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#156,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#157,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#160,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#158,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#159,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#161,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#163,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#166,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#168,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#169,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#174,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#177,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#178,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#179,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#183,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#184,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#185,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#186,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#187,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#188,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#189,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#191,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#192,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#193,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#197,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#200,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#201,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#202,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#205,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#207,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#208,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#212,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#223,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#224,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#225,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#227,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#241,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#242,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#243,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#244,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#245,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#248,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#261,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#262,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#264,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#277,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#278,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#280,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#281,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#282,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#284,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#285,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#286,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#296,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#297,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#298,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#299,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#302,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#316,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#317,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#320,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#321,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#335,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#336,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#338,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#339,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#340,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#342,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#343,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#344,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#349,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#350,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#351,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#367,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#368,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#369,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#371,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#372,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#373,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#375,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#392,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#407,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#408,0.0
