name;suspiciousness_value
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):76;0.9090909090909091
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):77;0.9090909090909091
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):78;0.9090909090909091
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):83;0.9090909090909091
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):70;0.9053030303030303
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):71;0.9053030303030303
org.apache.commons.lang3.text.translate$LookupTranslator#translate(java.lang.CharSequence,int,java.io.Writer):75;0.9053030303030303
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):45;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):46;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):47;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):48;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):49;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):50;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):51;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):52;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):53;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):54;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):56;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):57;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):61;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):62;0.8863636363636364
org.apache.commons.lang3.text.translate$LookupTranslator#LookupTranslator(java.lang.CharSequence[][]):63;0.8863636363636364
org.apache.commons.lang3.text.translate$CharSequenceTranslator#CharSequenceTranslator():32;0.8333333333333334
org.apache.commons.lang3$StringUtils#isNotEmpty(java.lang.CharSequence):236;0.0
org.apache.commons.lang3$StringUtils#isNotBlank(java.lang.CharSequence):286;0.0
org.apache.commons.lang3$StringUtils#trimToNull(java.lang.String):341;0.0
org.apache.commons.lang3$StringUtils#trimToNull(java.lang.String):342;0.0
org.apache.commons.lang3$StringUtils#trimToEmpty(java.lang.String):367;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String):395;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):422;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):423;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):425;0.0
org.apache.commons.lang3$StringUtils#stripToNull(java.lang.String):426;0.0
org.apache.commons.lang3$StringUtils#stripToEmpty(java.lang.String):452;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):482;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):483;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):485;0.0
org.apache.commons.lang3$StringUtils#strip(java.lang.String,java.lang.String):486;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):515;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):516;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):518;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):519;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):520;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):521;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):523;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):524;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):526;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):527;0.0
org.apache.commons.lang3$StringUtils#stripStart(java.lang.String,java.lang.String):530;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):561;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):565;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):566;0.0
org.apache.commons.lang3$StringUtils#stripEnd(java.lang.String,java.lang.String):569;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[]):600;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):630;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):631;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):633;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):634;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):635;0.0
org.apache.commons.lang3$StringUtils#stripAll(java.lang.String[],java.lang.String):637;0.0
org.apache.commons.lang3$StringUtils#stripAccents(java.lang.String):659;0.0
org.apache.commons.lang3$StringUtils#stripAccents(java.lang.String):660;0.0
org.apache.commons.lang3$StringUtils#stripAccents(java.lang.String):662;0.0
