name;suspiciousness_value
org.apache.commons.math$MathException#getCause():235;1.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintWriter):265;1.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintWriter):266;1.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintWriter):267;1.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintWriter):271;1.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintWriter):272;1.0
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):161;0.125
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):168;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):169;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):170;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):171;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):173;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):174;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):177;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):179;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):182;0.029411764705882353
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):162;0.023809523809523808
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):160;0.022727272727272728
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):158;0.02040816326530612
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):186;0.02040816326530612
org.apache.commons.math.special$Gamma#logGamma(double):93;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):95;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):96;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):97;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):99;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):101;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):102;0.011764705882352941
org.apache.commons.math.special$Gamma#logGamma(double):90;0.011363636363636364
org.apache.commons.math.special$Gamma#logGamma(double):106;0.011363636363636364
org.apache.commons.math.special$Gamma#<clinit>():40;0.010526315789473684
org.apache.commons.math.special$Gamma#<clinit>():60;0.010526315789473684
org.apache.commons.math.special$Gamma#Gamma():67;0.0
org.apache.commons.math.special$Gamma#Gamma():68;0.0
org.apache.commons.math.special$Gamma#logGamma(double):91;0.0
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double):120;0.0
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):159;0.0
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):165;0.0
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):180;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double):200;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):233;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):234;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):235;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):236;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):237;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):240;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):243;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):256;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):257;0.0
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):260;0.0
org.apache.commons.math.util$ContinuedFraction#ContinuedFraction():51;0.0
org.apache.commons.math.util$ContinuedFraction#ContinuedFraction():52;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double):79;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double):90;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,int):101;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):133;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):134;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):135;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):136;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):137;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):138;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):139;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):140;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):141;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):142;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):143;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):144;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):145;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):146;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):148;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):149;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):150;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):151;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):152;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):153;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):156;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):161;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):162;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):165;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):166;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):167;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):168;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):169;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):170;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):172;0.0
org.apache.commons.math.util$ContinuedFraction#evaluate(double,double,int):173;0.0
