name;suspiciousness_value
org.jfree.data.general$AbstractDataset#getGroup():105;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):116;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):117;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):119;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):120;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):72;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):73;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):74;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):76;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):77;0.0
org.jfree.data.general$DatasetGroup#getID():85;0.0
org.jfree.data.general$DatasetGroup#clone():96;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):107;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):108;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):110;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):111;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):113;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):114;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):115;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):117;0.0
org.jfree.chart.util$RectangleInsets#RectangleInsets():89;0.0
org.jfree.chart.util$RectangleInsets#RectangleInsets():90;0.0
org.jfree.chart.util$RectangleInsets#RectangleInsets(org.jfree.chart.util.UnitType,double,double,double,double):118;0.0
org.jfree.chart.util$RectangleInsets#getUnitType():134;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):182;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):185;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):189;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):195;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):198;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):201;0.0
org.jfree.chart.util$RectangleInsets#hashCode():214;0.0
org.jfree.chart.util$RectangleInsets#hashCode():215;0.0
org.jfree.chart.util$RectangleInsets#hashCode():216;0.0
org.jfree.chart.util$RectangleInsets#hashCode():217;0.0
org.jfree.chart.util$RectangleInsets#hashCode():218;0.0
org.jfree.chart.util$RectangleInsets#hashCode():219;0.0
org.jfree.chart.util$RectangleInsets#hashCode():220;0.0
org.jfree.chart.util$RectangleInsets#hashCode():221;0.0
org.jfree.chart.util$RectangleInsets#hashCode():222;0.0
org.jfree.chart.util$RectangleInsets#hashCode():223;0.0
org.jfree.chart.util$RectangleInsets#toString():233;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):252;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):253;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):255;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):256;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):257;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):258;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):259;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):260;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):261;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):262;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):263;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):264;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):265;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):266;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):267;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):269;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):270;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):271;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):272;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):273;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):274;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):275;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):276;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):277;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):279;0.0
org.jfree.chart.util$RectangleInsets#createInsetRectangle(java.awt.geom.Rectangle2D):290;0.0
org.jfree.chart.util$RectangleInsets#createInsetRectangle(java.awt.geom.Rectangle2D,boolean,boolean):304;0.0
org.jfree.chart.util$RectangleInsets#createInsetRectangle(java.awt.geom.Rectangle2D,boolean,boolean):305;0.0
org.jfree.chart.util$RectangleInsets#createInsetRectangle(java.awt.geom.Rectangle2D,boolean,boolean):307;0.0
