Line,Suspiciousness
org/mockito/internal/util/reflection/FieldInitializer.java#219,1.0
org/mockito/internal/util/reflection/FieldInitializer.java#220,1.0
org/mockito/internal/util/reflection/FieldInitializer.java#225,1.0
org/mockito/internal/util/reflection/FieldInitializer.java#254,0.9036144578313252
org/mockito/internal/util/reflection/FieldInitializer.java#256,0.9036144578313252
org/mockito/internal/util/reflection/FieldInitializer.java#271,0.9036144578313252
org/mockito/internal/util/reflection/FieldInitializer.java#280,0.9036144578313252
org/mockito/internal/util/reflection/FieldInitializer.java#288,0.9036144578313252
org/mockito/internal/util/reflection/FieldInitializer.java#273,0.8982035928143712
org/mockito/internal/configuration/MockAnnotationProcessor.java#28,0.8333333333333334
org/mockito/internal/util/reflection/FieldInitializer.java#250,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#251,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#253,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#270,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#277,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#283,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#284,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#286,0.8241758241758242
org/mockito/internal/util/reflection/FieldInitializer.java#287,0.8241758241758242
org/mockito/internal/configuration/MockAnnotationProcessor.java#20,0.8035714285714286
org/mockito/internal/util/reflection/FieldInitializer.java#243,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#216,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#217,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#244,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#245,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#246,0.7936507936507936
org/mockito/internal/util/reflection/FieldInitializer.java#247,0.7936507936507936
org/mockito/internal/util/collections/Sets.java#28,0.7627118644067796
org/mockito/internal/util/collections/Sets.java#31,0.7627118644067796
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#44,0.7520891364902507
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#45,0.7520891364902507
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#46,0.7520891364902507
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#32,0.7468879668049793
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#33,0.7468879668049793
org/mockito/internal/progress/ThreadSafeMockingProgress.java#32,0.7142857142857143
org/mockito/internal/progress/MockingProgressImpl.java#34,0.7142857142857143
org/mockito/internal/progress/MockingProgressImpl.java#35,0.7142857142857143
org/mockito/internal/progress/MockingProgressImpl.java#36,0.7142857142857143
org/mockito/internal/progress/ThreadSafeMockingProgress.java#45,0.6745562130177515
org/mockito/internal/progress/ThreadSafeMockingProgress.java#44,0.6729634002361276
org/mockito/internal/progress/MockingProgressImpl.java#64,0.6729634002361276
org/mockito/internal/progress/MockingProgressImpl.java#65,0.6729634002361276
org/mockito/internal/progress/ThreadSafeMockingProgress.java#52,0.6721698113207547
org/mockito/internal/progress/ThreadSafeMockingProgress.java#53,0.6721698113207547
org/mockito/internal/progress/MockingProgressImpl.java#63,0.6713780918727916
org/mockito/internal/progress/MockingProgressImpl.java#93,0.6666666666666666
org/mockito/internal/progress/MockingProgressImpl.java#94,0.6666666666666666
org/mockito/internal/util/reflection/FieldInitializer.java#91,0.625
