Line,Suspiciousness
org/apache/commons/math/stat/regression/SimpleRegression.java#93,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#94,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#103,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#64,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#67,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#70,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#73,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#76,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#79,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#82,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#85,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#104,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#105,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#121,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#122,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#123,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#125,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#126,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#127,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#128,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#129,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#130,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#131,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#133,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#134,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#135,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#137,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#138,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#140,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#159,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#160,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#162,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#168,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#169,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#170,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#171,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#172,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#173,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#174,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#182,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#203,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#204,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#224,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#244,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#245,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#247,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#248,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#250,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#283,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#297,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#298,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#300,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#320,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#334,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#335,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#337,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#355,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#356,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#357,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#358,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#360,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#378,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#379,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#394,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#395,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#409,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#436,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#472,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#473,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#475,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#476,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#501,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#502,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#516,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#526,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#535,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#538,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#539,0.0
org/apache/commons/math/stat/regression/SimpleRegression.java#541,0.0
