name;suspiciousness_value
org.apache.commons.math.stat.regression$SimpleRegression#setDistribution(org.apache.commons.math.distribution.TDistribution):539;0.0
org.apache.commons.math.stat.regression$SimpleRegression#clear():168;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():169;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():170;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():171;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():172;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():173;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#clear():174;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlope():245;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlope():248;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getTotalSumSquares():298;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getMeanSquareError():335;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getR():358;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlopeConfidenceInterval():436;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlopeConfidenceInterval(double):472;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlopeConfidenceInterval(double):473;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#getSlopeConfidenceInterval(double):475;-0.1
org.apache.commons.math.stat.regression$SimpleRegression#predict(double):203;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#predict(double):204;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getIntercept():224;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getRegressionSumSquares():320;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getR():355;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getR():356;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getR():357;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getR():360;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getIntercept(double):516;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#getRegressionSumSquares(double):526;-0.2
org.apache.commons.math.stat.regression$SimpleRegression#addData(double[][]):159;-0.3
org.apache.commons.math.stat.regression$SimpleRegression#addData(double[][]):160;-0.3
org.apache.commons.math.stat.regression$SimpleRegression#addData(double[][]):162;-0.3
org.apache.commons.math.stat.regression$SimpleRegression#getN():182;-0.3
org.apache.commons.math.stat.regression$SimpleRegression#getInterceptStdErr():394;-0.3
org.apache.commons.math.stat.regression$SimpleRegression#getTotalSumSquares():297;-0.4
org.apache.commons.math.stat.regression$SimpleRegression#getTotalSumSquares():300;-0.4
org.apache.commons.math.stat.regression$SimpleRegression#getRSquare():378;-0.4
org.apache.commons.math.stat.regression$SimpleRegression#getRSquare():379;-0.4
org.apache.commons.math.stat.regression$SimpleRegression#getSignificance():501;-0.4
org.apache.commons.math.stat.regression$SimpleRegression#getMeanSquareError():334;-0.6
org.apache.commons.math.stat.regression$SimpleRegression#getMeanSquareError():337;-0.6
org.apache.commons.math.stat.regression$SimpleRegression#getSlopeStdErr():409;-0.6
org.apache.commons.math.stat.regression$SimpleRegression#getSlope():244;-0.7
org.apache.commons.math.stat.regression$SimpleRegression#getSlope():247;-0.7
org.apache.commons.math.stat.regression$SimpleRegression#getSlope():250;-0.7
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression():93;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression():94;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):103;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):64;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):67;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):70;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):73;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):76;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):79;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):82;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):85;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):104;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#SimpleRegression(org.apache.commons.math.distribution.TDistribution):105;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):121;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):122;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):123;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):125;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):126;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):127;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):128;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):129;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):130;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):131;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):133;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):134;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):135;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):137;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):138;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#addData(double,double):140;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#getSumSquaredErrors():283;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#setDistribution(org.apache.commons.math.distribution.TDistribution):535;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#setDistribution(org.apache.commons.math.distribution.TDistribution):538;-0.9
org.apache.commons.math.stat.regression$SimpleRegression#setDistribution(org.apache.commons.math.distribution.TDistribution):541;-0.9
