name;suspiciousness_value
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):62;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):79;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):81;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):82;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):83;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):84;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):85;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):86;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):90;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):98;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):100;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):101;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):102;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):103;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):104;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):105;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):109;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):150;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):152;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):153;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):154;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):155;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):156;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):157;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):158;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):159;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):160;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):162;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):166;0.0
org.apache.commons.math.linear$AbstractRealMatrix#copySubMatrix(int,int,int,int,double[][]):312;0.0
org.apache.commons.math.linear$AbstractRealMatrix#copySubMatrix(int[],int[],double[][]):354;0.0
org.apache.commons.math.linear$AbstractRealMatrix#setSubMatrix(double[][],int,int):376;0.0
org.apache.commons.math.linear$AbstractRealMatrix#inverse():623;0.0
org.apache.commons.math.linear$AbstractRealMatrix#inverse():624;0.0
org.apache.commons.math.linear$AbstractRealMatrix#inverse():626;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getDeterminant():633;0.0
org.apache.commons.math.linear$AbstractRealMatrix#isSingular():644;0.0
org.apache.commons.math.linear$AbstractRealMatrix#isSingular():645;0.0
org.apache.commons.math.linear$AbstractRealMatrix#isSingular():647;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealVector):752;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealVector):753;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealVector):755;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealVector):756;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealVector):757;0.0
