Line,Suspiciousness
org/mockito/internal/progress/ThreadSafeMockingProgress.java#48,30.049409237379162
org/mockito/internal/progress/ThreadSafeMockingProgress.java#49,30.049409237379162
org/mockito/internal/progress/MockingProgressImpl.java#68,30.049409237379162
org/mockito/internal/progress/MockingProgressImpl.java#71,30.049409237379162
org/mockito/internal/progress/MockingProgressImpl.java#76,30.049409237379162
org/mockito/internal/util/MockUtil.java#35,30.039742212674543
org/mockito/internal/util/MockUtil.java#36,30.039742212674543
org/mockito/internal/util/MockUtil.java#40,30.039742212674543
org/mockito/internal/progress/ThreadSafeMockingProgress.java#72,30.039742212674543
org/mockito/internal/progress/ThreadSafeMockingProgress.java#73,30.039742212674543
org/mockito/internal/progress/MockingProgressImpl.java#113,30.038668098818476
org/mockito/internal/progress/MockingProgressImpl.java#116,30.038668098818476
org/mockito/internal/progress/MockingProgressImpl.java#117,30.038668098818476
org/mockito/internal/util/MockUtil.java#31,30.037593984962406
org/mockito/internal/util/MockUtil.java#33,30.037593984962406
org/mockito/internal/configuration/GlobalConfiguration.java#63,30.036519871106336
org/mockito/internal/util/MockUtil.java#27,30.0343716433942
org/mockito/internal/progress/ThreadSafeMockingProgress.java#22,30.0171858216971
org/mockito/internal/progress/MockingProgressImpl.java#19,30.0171858216971
org/mockito/internal/progress/MockingProgressImpl.java#21,30.0171858216971
org/mockito/internal/progress/MockingProgressImpl.java#22,30.0171858216971
org/mockito/internal/progress/MockingProgressImpl.java#26,30.0171858216971
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#22,30.0171858216971
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#26,30.0171858216971
org/mockito/internal/util/MockUtil.java#22,30.01611170784103
org/mockito/internal/util/MockUtil.java#24,30.01611170784103
org/mockito/exceptions/Reporter.java#54,30.01611170784103
org/mockito/internal/progress/ThreadSafeMockingProgress.java#15,30.01611170784103
org/mockito/internal/progress/ThreadSafeMockingProgress.java#18,30.01611170784103
org/mockito/internal/progress/ThreadSafeMockingProgress.java#21,30.01611170784103
org/mockito/internal/progress/ThreadSafeMockingProgress.java#24,30.01611170784103
org/mockito/internal/progress/MockingProgressImpl.java#81,30.01611170784103
