Line,Suspiciousness
org/apache/commons/math/ConvergingAlgorithmImpl.java#78,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#136,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#137,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#148,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#149,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#151,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#78,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#105,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#117,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#118,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#157,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#158,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#159,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#160,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#161,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#184,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#185,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#186,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#198,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#211,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#212,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#213,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#227,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#228,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#230,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#232,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#249,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#250,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#251,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#252,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#253,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#255,0.0
org/apache/commons/math/analysis/solvers/BisectionSolver.java#59,0.0
org/apache/commons/math/analysis/solvers/BisectionSolver.java#107,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#37,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#38,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#56,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#57,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#80,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#81,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#82,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#83,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#130,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#131,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#173,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#174,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#176,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#177,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#178,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#180,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#181,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#182,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#183,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#185,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#186,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#189,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#192,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#193,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#194,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#196,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#197,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#198,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#201,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#202,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#203,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#204,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#205,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#208,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#228,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#231,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#82,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#97,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#98,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#112,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#113,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#127,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#128,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#76,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#43,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#77,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#80,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#81,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#82,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#83,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#104,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#107,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#111,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#112,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#133,-0.058823529411764705
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#134,-0.058823529411764705
org/apache/commons/math/analysis/solvers/BisectionSolver.java#44,-0.058823529411764705
org/apache/commons/math/analysis/solvers/BisectionSolver.java#45,-0.058823529411764705
org/apache/commons/math/analysis/solvers/BisectionSolver.java#66,-0.058823529411764705
org/apache/commons/math/analysis/solvers/BisectionSolver.java#72,-0.058823529411764705
org/apache/commons/math/ConvergingAlgorithmImpl.java#87,-0.11764705882352941
org/apache/commons/math/ConvergingAlgorithmImpl.java#88,-0.11764705882352941
org/apache/commons/math/ConvergingAlgorithmImpl.java#102,-0.11764705882352941
