Line,Suspiciousness
org/joda/time/DateTimeZone.java#776,0.030730105959886345
org/joda/time/DateTimeZone.java#777,0.030730105959886345
org/joda/time/DateTimeZone.java#780,0.030730105959886345
org/joda/time/tz/DefaultNameProvider.java#43,0.030730105959886345
org/joda/time/tz/DefaultNameProvider.java#44,0.030730105959886345
org/joda/time/DateTimeZone.java#769,0.003493235483889551
org/joda/time/DateTimeZone.java#772,0.003493235483889551
org/joda/time/DateTimeZone.java#773,0.003493235483889551
org/joda/time/DateTimeZone.java#754,2.44140625E-4
org/joda/time/DateTimeZone.java#770,2.44140625E-4
org/joda/time/Partial.java#224,2.44140625E-4
org/joda/time/Partial.java#225,2.44140625E-4
org/joda/time/tz/FixedDateTimeZone.java#45,1.220703125E-4
org/joda/time/tz/DefaultNameProvider.java#57,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#58,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#59,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#62,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#63,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#64,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#66,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#67,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#68,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#69,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#74,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#75,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#76,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#77,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#83,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#95,9.62835461986215E-5
org/joda/time/DateTimeZone.java#816,2.4673503051403165E-5
org/joda/time/DateTimeZone.java#817,2.4673503051403165E-5
org/joda/time/DateTimeZone.java#820,2.4673503051403165E-5
org/joda/time/tz/DefaultNameProvider.java#48,2.4673503051403165E-5
org/joda/time/tz/DefaultNameProvider.java#49,2.4673503051403165E-5
org/joda/time/tz/DateTimeZoneBuilder.java#1524,1.1336328576081175E-5
org/joda/time/tz/DateTimeZoneBuilder.java#1527,1.1336328576081175E-5
