Line,Suspiciousness
org/apache/commons/lang3/time/FastDateParser.java#738,1.0
org/apache/commons/lang3/time/FastDateParser.java#739,1.0
org/apache/commons/lang3/time/FastDateParser.java#570,1.0
org/apache/commons/lang3/time/FastDatePrinter.java#1004,1.0
org/apache/commons/lang3/time/FastDatePrinter.java#1005,1.0
org/apache/commons/lang3/time/FastDatePrinter.java#1008,1.0
org/apache/commons/lang3/time/FastDatePrinter.java#1009,1.0
org/apache/commons/lang3/time/FastDatePrinter.java#1134,2.44140625E-4
org/apache/commons/lang3/time/FastDatePrinter.java#1135,2.44140625E-4
org/apache/commons/lang3/time/FastDatePrinter.java#1138,2.44140625E-4
org/apache/commons/lang3/time/FastDatePrinter.java#1140,2.44140625E-4
org/apache/commons/lang3/time/FastDateParser.java#734,1.220703125E-4
org/apache/commons/lang3/time/FastDateParser.java#735,1.220703125E-4
org/apache/commons/lang3/time/FastDatePrinter.java#1238,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1241,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1242,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1243,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1244,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1245,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#1246,2.5089018975452307E-6
org/apache/commons/lang3/time/FastDatePrinter.java#692,1.0058283805847168E-7
org/apache/commons/lang3/time/FastDatePrinter.java#693,1.0058283805847168E-7
org/apache/commons/lang3/time/FastDatePrinter.java#733,1.0058283805847168E-7
org/apache/commons/lang3/time/FastDatePrinter.java#259,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#262,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#264,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1079,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1080,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1081,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1083,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1084,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1085,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1089,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#732,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#740,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1109,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1110,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1111,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1112,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1114,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1115,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1116,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1126,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1216,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1217,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1218,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1219,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1221,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1222,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1223,8.38860799999998E-9
org/apache/commons/lang3/time/FastDatePrinter.java#1230,8.38860799999998E-9
org/apache/commons/lang3/time/FastDateParser.java#763,3.684710016648701E-11
org/apache/commons/lang3/time/FastDateParser.java#731,8.73111137957162E-13
org/apache/commons/lang3/time/FastDateParser.java#732,8.73111137957162E-13
org/apache/commons/lang3/time/FastDateParser.java#743,8.73111137957162E-13
org/apache/commons/lang3/time/FastDateParser.java#744,8.73111137957162E-13
org/apache/commons/lang3/time/FastDateParser.java#442,5.209868481924387E-13
org/apache/commons/lang3/time/FastDatePrinter.java#232,5.168114461554615E-13
