name;suspiciousness_value
org.mockito.exceptions$Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):667;0.3333333333333333
org.mockito.exceptions$Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):668;0.3333333333333333
org.mockito.exceptions$Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):670;0.3333333333333333
org.mockito.exceptions$Reporter#cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception):671;0.3333333333333333
org.mockito.exceptions$Reporter#exceptionCauseMessageIfAvailable(java.lang.Exception):677;0.3333333333333333
org.mockito.internal.stubbing$BaseStubbing#thenCallRealMethod():72;0.23570226039551587
org.mockito.internal.util$MockCreationValidator#validateSerializable(java.lang.Class,boolean):61;0.2253744679276044
org.mockito.internal.configuration$MockAnnotationProcessor#process(org.mockito.Mock,java.lang.reflect.Field):28;0.21821789023599236
org.mockito.internal.configuration$MockAnnotationProcessor#process(org.mockito.Mock,java.lang.reflect.Field):20;0.2
org.mockito.internal.creation$MockSettingsImpl#prepareExtraInterfaces(org.mockito.internal.creation.settings.CreationSettings):188;0.1987615979999813
org.mockito.internal.util$MockCreationValidator#validateSerializable(java.lang.Class,boolean):60;0.19047619047619047
org.mockito.internal.creation$MockSettingsImpl#serializable():34;0.19047619047619047
org.mockito.internal.util$MockCreationValidator#validateExtraInterfaces(java.lang.Class,java.util.Collection):34;0.1767766952966369
org.mockito.internal.util$MockCreationValidator#validateExtraInterfaces(java.lang.Class,java.util.Collection):31;0.17149858514250885
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):54;0.17149858514250885
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):55;0.17149858514250885
org.mockito.internal.util.collections$Sets#newSet(java.lang.Object[]):28;0.17149858514250885
org.mockito.internal.util.collections$Sets#newSet(java.lang.Object[]):31;0.17149858514250885
org.mockito$Mockito#mock(java.lang.Class,org.mockito.stubbing.Answer):1257;0.16412198797244362
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):47;0.16012815380508716
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):48;0.16012815380508716
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):50;0.16012815380508716
org.mockito.internal.creation$MockSettingsImpl#serializable(org.mockito.mock.SerializableMode):38;0.1529438225803745
org.mockito.internal.creation$MockSettingsImpl#serializable(org.mockito.mock.SerializableMode):39;0.1529438225803745
org.mockito.internal.creation$MockSettingsImpl#extraInterfaces(java.lang.Class[]):43;0.15249857033260467
org.mockito.exceptions$Reporter#noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation):431;0.13608276348795434
org.mockito.exceptions$Reporter#noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation):434;0.13608276348795434
org.mockito.exceptions$Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):418;0.1259881576697424
org.mockito.exceptions$Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):419;0.1259881576697424
org.mockito.exceptions$Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):421;0.1259881576697424
org.mockito.exceptions$Reporter#noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List):424;0.1259881576697424
org.mockito$Matchers#anyObject():200;0.1259881576697424
org.mockito.internal.exceptions.util$ScenarioPrinter#ScenarioPrinter():11;0.12171612389003691
org.mockito.internal.exceptions.util$ScenarioPrinter#print(java.util.List):14;0.12171612389003691
org.mockito.internal.creation.cglib$MethodInterceptorFilter#createMockitoMethodProxy(org.mockito.cglib.proxy.MethodProxy):72;0.10675210253672476
org.mockito.internal.creation.cglib$MethodInterceptorFilter#createMockitoMethod(java.lang.reflect.Method):78;0.10675210253672476
org.mockito.exceptions$Reporter#safelyGetMockName(java.lang.Object):799;0.10050378152592121
org.mockito.internal.invocation$SerializableMethod#isVarArgs():53;0.09802861627917436
org.mockito.internal.creation.cglib$ClassImposterizer#setConstructorsAccessible(java.lang.Class,boolean):90;0.09736770630616433
org.mockito.internal.creation.cglib$ClassImposterizer#createProxyClass(java.lang.Class,java.lang.Class[]):113;0.09736770630616433
org.mockito.internal.creation.cglib$ClassImposterizer#createProxyClass(java.lang.Class,java.lang.Class[]):114;0.09736770630616433
org.mockito.internal.invocation$SerializableMethod#SerializableMethod(java.lang.reflect.Method):26;0.09622504486493763
org.mockito.internal.invocation$SerializableMethod#SerializableMethod(java.lang.reflect.Method):27;0.09622504486493763
org.mockito.internal.invocation$SerializableMethod#SerializableMethod(java.lang.reflect.Method):28;0.09622504486493763
org.mockito.internal.invocation$SerializableMethod#SerializableMethod(java.lang.reflect.Method):29;0.09622504486493763
