Line,Suspiciousness
org/mockito/exceptions/Reporter.java#667,0.3333333333333333
org/mockito/exceptions/Reporter.java#672,0.3333333333333333
org/mockito/exceptions/Reporter.java#673,0.3333333333333333
org/mockito/exceptions/Reporter.java#668,0.3333333333333333
org/mockito/exceptions/Reporter.java#669,0.3333333333333333
org/mockito/exceptions/Reporter.java#670,0.3333333333333333
org/mockito/exceptions/Reporter.java#671,0.3333333333333333
org/mockito/exceptions/Reporter.java#668,0.3333333333333333
org/mockito/exceptions/Reporter.java#670,0.3333333333333333
org/mockito/exceptions/Reporter.java#671,0.3333333333333333
org/mockito/exceptions/Reporter.java#677,0.3333333333333333
org/mockito/internal/stubbing/BaseStubbing.java#72,0.23570226039551587
org/mockito/internal/util/MockCreationValidator.java#61,0.2253744679276044
org/mockito/internal/configuration/MockAnnotationProcessor.java#28,0.21821789023599236
org/mockito/internal/configuration/MockAnnotationProcessor.java#20,0.2
org/mockito/internal/creation/MockSettingsImpl.java#188,0.1987615979999813
org/mockito/internal/util/MockCreationValidator.java#60,0.19047619047619047
org/mockito/internal/creation/MockSettingsImpl.java#34,0.19047619047619047
org/mockito/internal/util/MockCreationValidator.java#34,0.1767766952966369
org/mockito/internal/util/MockCreationValidator.java#31,0.17149858514250885
org/mockito/internal/creation/MockSettingsImpl.java#54,0.17149858514250885
org/mockito/internal/creation/MockSettingsImpl.java#55,0.17149858514250885
org/mockito/internal/util/collections/Sets.java#28,0.17149858514250885
org/mockito/internal/util/collections/Sets.java#31,0.17149858514250885
org/mockito/Mockito.java#1257,0.16412198797244362
org/mockito/internal/creation/MockSettingsImpl.java#47,0.16012815380508716
org/mockito/internal/creation/MockSettingsImpl.java#48,0.16012815380508716
org/mockito/internal/creation/MockSettingsImpl.java#50,0.16012815380508716
org/mockito/internal/creation/cglib/MethodInterceptorFilter.java#72,0.15811388300841897
org/mockito/internal/creation/cglib/MethodInterceptorFilter.java#78,0.15811388300841897
org/mockito/internal/creation/MockSettingsImpl.java#38,0.1529438225803745
org/mockito/internal/creation/MockSettingsImpl.java#39,0.1529438225803745
org/mockito/internal/creation/MockSettingsImpl.java#43,0.15249857033260467
org/mockito/exceptions/Reporter.java#431,0.13608276348795434
org/mockito/exceptions/Reporter.java#432,0.13608276348795434
org/mockito/exceptions/Reporter.java#433,0.13608276348795434
org/mockito/exceptions/Reporter.java#434,0.13608276348795434
org/mockito/exceptions/Reporter.java#435,0.13608276348795434
org/mockito/exceptions/Reporter.java#434,0.13608276348795434
org/mockito/internal/invocation/SerializableMethod.java#57,0.13608276348795434
org/mockito/exceptions/Reporter.java#418,0.1259881576697424
org/mockito/exceptions/Reporter.java#419,0.1259881576697424
org/mockito/exceptions/Reporter.java#421,0.1259881576697424
org/mockito/exceptions/Reporter.java#422,0.1259881576697424
org/mockito/exceptions/Reporter.java#423,0.1259881576697424
org/mockito/exceptions/Reporter.java#424,0.1259881576697424
org/mockito/exceptions/Reporter.java#425,0.1259881576697424
org/mockito/exceptions/Reporter.java#426,0.1259881576697424
org/mockito/exceptions/Reporter.java#424,0.1259881576697424
org/mockito/Matchers.java#200,0.1259881576697424
org/mockito/internal/invocation/SerializableMethod.java#53,0.12220592918446108
org/mockito/internal/exceptions/util/ScenarioPrinter.java#11,0.12171612389003691
org/mockito/internal/exceptions/util/ScenarioPrinter.java#14,0.12171612389003691
org/mockito/internal/invocation/SerializableMethod.java#26,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#27,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#28,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#29,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#30,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#31,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#32,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#33,0.11996929179144909
org/mockito/internal/invocation/SerializableMethod.java#34,0.11996929179144909
org/mockito/exceptions/Reporter.java#799,0.10050378152592121
org/mockito/internal/creation/cglib/ClassImposterizer.java#90,0.09736770630616433
org/mockito/internal/creation/cglib/ClassImposterizer.java#113,0.09736770630616433
org/mockito/internal/creation/cglib/ClassImposterizer.java#114,0.09736770630616433
org/mockito/internal/util/MockCreationValidator.java#39,0.0935674292327708
org/mockito/Mockito.java#1284,0.09347654292746338
org/mockito/internal/creation/instance/ObjenesisInstantiator.java#14,0.09253795477134535
org/mockito/internal/creation/instance/InstantiatorProvider.java#13,0.0924939623967311
org/mockito/internal/util/MockUtil.java#35,0.09245003270420486
org/mockito/internal/util/MockUtil.java#36,0.09245003270420486
org/mockito/internal/util/MockUtil.java#40,0.09245003270420486
org/mockito/internal/MockitoCore.java#60,0.09245003270420486
org/mockito/internal/MockitoCore.java#61,0.09245003270420486
org/mockito/internal/progress/ThreadSafeMockingProgress.java#72,0.09245003270420486
org/mockito/internal/progress/ThreadSafeMockingProgress.java#73,0.09245003270420486
org/mockito/internal/creation/settings/CreationSettings.java#77,0.09245003270420486
org/mockito/internal/exceptions/util/ScenarioPrinter.java#15,0.09245003270420485
org/mockito/internal/progress/MockingProgressImpl.java#113,0.09240616554505461
org/mockito/internal/progress/MockingProgressImpl.java#116,0.09240616554505461
org/mockito/internal/progress/MockingProgressImpl.java#117,0.09240616554505461
org/mockito/internal/verification/DefaultRegisteredInvocations.java#18,0.09240616554505461
org/mockito/internal/verification/DefaultRegisteredInvocations.java#21,0.09240616554505461
org/mockito/internal/handler/MockHandlerFactory.java#13,0.09236236077106189
org/mockito/internal/handler/MockHandlerFactory.java#16,0.09236236077106189
org/mockito/internal/handler/MockHandlerFactory.java#17,0.09236236077106189
org/mockito/internal/handler/MockHandlerFactory.java#18,0.09236236077106189
org/mockito/internal/handler/MockHandlerFactory.java#20,0.09236236077106189
org/mockito/internal/util/MockUtil.java#31,0.09236236077106189
org/mockito/internal/util/MockUtil.java#33,0.09236236077106189
org/mockito/internal/creation/cglib/CglibMockMaker.java#22,0.09236236077106189
org/mockito/internal/creation/cglib/CglibMockMaker.java#23,0.09236236077106189
org/mockito/internal/creation/cglib/CglibMockMaker.java#24,0.09236236077106189
