name;suspiciousness_value
org.jfree.data.general$Series#fireSeriesChanged():313;0.00847457627118644
org.jfree.data.general$Series#fireSeriesChanged():314;0.00847457627118644
org.jfree.data.general$Series#fireSeriesChanged():316;0.00847457627118644
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):326;0.00847457627118644
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):327;0.00847457627118644
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):334;0.00847457627118644
org.jfree.data.general$SeriesChangeEvent#SeriesChangeEvent(java.lang.Object):61;0.00847457627118644
org.jfree.data.general$SeriesChangeEvent#SeriesChangeEvent(java.lang.Object):62;0.00847457627118644
org.jfree.data.general$Series#Series(java.lang.Comparable):102;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable):103;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):111;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):112;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):115;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):116;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):117;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):118;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):119;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):120;0.008
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):113;0.0
org.jfree.data.general$Series#getKey():130;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):142;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):143;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):145;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):146;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):147;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):148;0.0
org.jfree.data.general$Series#getDescription():158;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):170;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):171;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):172;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):174;0.0
org.jfree.data.general$Series#getNotify():185;0.0
org.jfree.data.general$Series#setNotify(boolean):197;0.0
org.jfree.data.general$Series#setNotify(boolean):198;0.0
org.jfree.data.general$Series#setNotify(boolean):199;0.0
org.jfree.data.general$Series#setNotify(boolean):201;0.0
org.jfree.data.general$Series#isEmpty():212;0.0
org.jfree.data.general$Series#clone():241;0.0
org.jfree.data.general$Series#clone():242;0.0
org.jfree.data.general$Series#clone():243;0.0
org.jfree.data.general$Series#clone():244;0.0
org.jfree.data.general$Series#equals(java.lang.Object):256;0.0
org.jfree.data.general$Series#equals(java.lang.Object):257;0.0
org.jfree.data.general$Series#equals(java.lang.Object):259;0.0
org.jfree.data.general$Series#equals(java.lang.Object):260;0.0
org.jfree.data.general$Series#equals(java.lang.Object):262;0.0
org.jfree.data.general$Series#equals(java.lang.Object):263;0.0
org.jfree.data.general$Series#equals(java.lang.Object):264;0.0
org.jfree.data.general$Series#equals(java.lang.Object):266;0.0
org.jfree.data.general$Series#equals(java.lang.Object):267;0.0
org.jfree.data.general$Series#equals(java.lang.Object):269;0.0
org.jfree.data.general$Series#hashCode():279;0.0
org.jfree.data.general$Series#hashCode():280;0.0
org.jfree.data.general$Series#hashCode():282;0.0
org.jfree.data.general$Series#addChangeListener(org.jfree.data.general.SeriesChangeListener):295;0.0
org.jfree.data.general$Series#addChangeListener(org.jfree.data.general.SeriesChangeListener):296;0.0
org.jfree.data.general$Series#removeChangeListener(org.jfree.data.general.SeriesChangeListener):305;0.0
org.jfree.data.general$Series#removeChangeListener(org.jfree.data.general.SeriesChangeListener):306;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):328;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):329;0.0
org.jfree.data.general$Series#addPropertyChangeListener(java.beans.PropertyChangeListener):342;0.0
org.jfree.data.general$Series#addPropertyChangeListener(java.beans.PropertyChangeListener):343;0.0
org.jfree.data.general$Series#removePropertyChangeListener(java.beans.PropertyChangeListener):351;0.0
org.jfree.data.general$Series#removePropertyChangeListener(java.beans.PropertyChangeListener):352;0.0
org.jfree.data.general$Series#firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object):363;0.0
org.jfree.data.general$Series#firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object):365;0.0
org.jfree.data.general$AbstractDataset#AbstractDataset():92;0.0
org.jfree.data.general$AbstractDataset#AbstractDataset():93;0.0
org.jfree.data.general$AbstractDataset#AbstractDataset():94;0.0
org.jfree.data.general$AbstractDataset#AbstractDataset():95;0.0
org.jfree.data.general$AbstractDataset#getGroup():105;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):116;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):117;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):119;0.0
org.jfree.data.general$AbstractDataset#setGroup(org.jfree.data.general.DatasetGroup):120;0.0
org.jfree.data.general$AbstractDataset#addChangeListener(org.jfree.data.general.DatasetChangeListener):130;0.0
org.jfree.data.general$AbstractDataset#addChangeListener(org.jfree.data.general.DatasetChangeListener):131;0.0
org.jfree.data.general$AbstractDataset#removeChangeListener(org.jfree.data.general.DatasetChangeListener):142;0.0
org.jfree.data.general$AbstractDataset#removeChangeListener(org.jfree.data.general.DatasetChangeListener):143;0.0
org.jfree.data.general$AbstractDataset#hasListener(java.util.EventListener):158;0.0
org.jfree.data.general$AbstractDataset#hasListener(java.util.EventListener):159;0.0
org.jfree.data.general$AbstractDataset#fireDatasetChanged():168;0.0
org.jfree.data.general$AbstractDataset#fireDatasetChanged():169;0.0
org.jfree.data.general$AbstractDataset#notifyListeners(org.jfree.data.general.DatasetChangeEvent):182;0.0
org.jfree.data.general$AbstractDataset#notifyListeners(org.jfree.data.general.DatasetChangeEvent):183;0.0
org.jfree.data.general$AbstractDataset#notifyListeners(org.jfree.data.general.DatasetChangeEvent):184;0.0
org.jfree.data.general$AbstractDataset#notifyListeners(org.jfree.data.general.DatasetChangeEvent):185;0.0
org.jfree.data.general$AbstractDataset#notifyListeners(org.jfree.data.general.DatasetChangeEvent):190;0.0
org.jfree.data.general$AbstractDataset#clone():203;0.0
org.jfree.data.general$AbstractDataset#clone():204;0.0
org.jfree.data.general$AbstractDataset#clone():205;0.0
org.jfree.data.general$AbstractDataset#writeObject(java.io.ObjectOutputStream):216;0.0
org.jfree.data.general$AbstractDataset#writeObject(java.io.ObjectOutputStream):217;0.0
org.jfree.data.general$AbstractDataset#readObject(java.io.ObjectInputStream):229;0.0
org.jfree.data.general$AbstractDataset#readObject(java.io.ObjectInputStream):230;0.0
org.jfree.data.general$AbstractDataset#readObject(java.io.ObjectInputStream):231;0.0
org.jfree.data.general$AbstractDataset#readObject(java.io.ObjectInputStream):233;0.0
org.jfree.data.general$AbstractDataset#validateObject():253;0.0
org.jfree.data.general$AbstractDataset#validateObject():254;0.0
org.jfree.data.general$AbstractSeriesDataset#AbstractSeriesDataset():63;0.0
org.jfree.data.general$AbstractSeriesDataset#AbstractSeriesDataset():64;0.0
org.jfree.data.general$AbstractSeriesDataset#indexOf(java.lang.Comparable):95;0.0
org.jfree.data.general$AbstractSeriesDataset#indexOf(java.lang.Comparable):96;0.0
org.jfree.data.general$AbstractSeriesDataset#indexOf(java.lang.Comparable):97;0.0
org.jfree.data.general$AbstractSeriesDataset#indexOf(java.lang.Comparable):98;0.0
org.jfree.data.general$AbstractSeriesDataset#indexOf(java.lang.Comparable):101;0.0
org.jfree.data.general$AbstractSeriesDataset#seriesChanged(org.jfree.data.general.SeriesChangeEvent):110;0.0
org.jfree.data.general$AbstractSeriesDataset#seriesChanged(org.jfree.data.general.SeriesChangeEvent):111;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup():63;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup():64;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup():65;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):72;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):73;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):74;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):76;0.0
org.jfree.data.general$DatasetGroup#DatasetGroup(java.lang.String):77;0.0
org.jfree.data.general$DatasetGroup#getID():85;0.0
org.jfree.data.general$DatasetGroup#clone():96;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):107;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):108;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):110;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):111;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):113;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):114;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):115;0.0
org.jfree.data.general$DatasetGroup#equals(java.lang.Object):117;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):305;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):307;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):308;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):309;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):310;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):311;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):312;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):313;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):314;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):316;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):317;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):318;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):320;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):321;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):322;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):323;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):325;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):326;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):327;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):328;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):329;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):331;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):332;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):333;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):335;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):337;0.0
org.jfree.chart.axis$Axis#Axis(java.lang.String):339;0.0
org.jfree.chart.axis$Axis#<clinit>():141;0.0
org.jfree.chart.axis$Axis#<clinit>():145;0.0
org.jfree.chart.axis$Axis#<clinit>():148;0.0
org.jfree.chart.axis$Axis#<clinit>():152;0.0
org.jfree.chart.axis$Axis#<clinit>():155;0.0
org.jfree.chart.axis$Axis#<clinit>():161;0.0
org.jfree.chart.axis$Axis#<clinit>():165;0.0
org.jfree.chart.axis$Axis#<clinit>():168;0.0
org.jfree.chart.axis$Axis#<clinit>():175;0.0
org.jfree.chart.axis$Axis#<clinit>():178;0.0
org.jfree.chart.axis$Axis#isVisible():350;0.0
org.jfree.chart.axis$Axis#setVisible(boolean):362;0.0
org.jfree.chart.axis$Axis#setVisible(boolean):363;0.0
org.jfree.chart.axis$Axis#setVisible(boolean):364;0.0
org.jfree.chart.axis$Axis#setVisible(boolean):366;0.0
org.jfree.chart.axis$Axis#getLabel():378;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):393;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):394;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):395;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):396;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):397;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):401;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):402;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):403;0.0
org.jfree.chart.axis$Axis#setLabel(java.lang.String):407;0.0
org.jfree.chart.axis$Axis#getLabelFont():417;0.0
org.jfree.chart.axis$Axis#setLabelFont(java.awt.Font):429;0.0
