name;suspiciousness_value
org.jfree.chart.util$RectangleInsets#RectangleInsets():89;0.0
org.jfree.chart.util$RectangleInsets#RectangleInsets():90;0.0
org.jfree.chart.util$RectangleInsets#RectangleInsets(org.jfree.chart.util.UnitType,double,double,double,double):118;0.0
org.jfree.chart.util$RectangleInsets#getUnitType():134;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):185;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):189;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):195;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):198;0.0
org.jfree.chart.util$RectangleInsets#equals(java.lang.Object):201;0.0
org.jfree.chart.util$RectangleInsets#hashCode():214;0.0
org.jfree.chart.util$RectangleInsets#hashCode():215;0.0
org.jfree.chart.util$RectangleInsets#hashCode():216;0.0
org.jfree.chart.util$RectangleInsets#hashCode():217;0.0
org.jfree.chart.util$RectangleInsets#hashCode():218;0.0
org.jfree.chart.util$RectangleInsets#hashCode():219;0.0
org.jfree.chart.util$RectangleInsets#hashCode():220;0.0
org.jfree.chart.util$RectangleInsets#hashCode():221;0.0
org.jfree.chart.util$RectangleInsets#hashCode():222;0.0
org.jfree.chart.util$RectangleInsets#hashCode():223;0.0
org.jfree.chart.util$RectangleInsets#toString():233;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):252;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):253;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):255;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):256;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):257;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):258;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):259;0.0
org.jfree.chart.util$RectangleInsets#createAdjustedRectangle(java.awt.geom.Rectangle2D,org.jfree.chart.util.LengthAdjustmentType,org.jfree.chart.util.LengthAdjustmentType):260;0.0
