name;suspiciousness_value
org.jfree.data.general$Series#Series(java.lang.Comparable):102;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable):103;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):111;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):112;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):113;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):115;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):116;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):117;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):118;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):119;0.0
org.jfree.data.general$Series#Series(java.lang.Comparable,java.lang.String):120;0.0
org.jfree.data.general$Series#getKey():130;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):142;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):143;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):145;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):146;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):147;0.0
org.jfree.data.general$Series#setKey(java.lang.Comparable):148;0.0
org.jfree.data.general$Series#getDescription():158;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):170;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):171;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):172;0.0
org.jfree.data.general$Series#setDescription(java.lang.String):174;0.0
org.jfree.data.general$Series#getNotify():185;0.0
org.jfree.data.general$Series#setNotify(boolean):197;0.0
org.jfree.data.general$Series#setNotify(boolean):198;0.0
org.jfree.data.general$Series#setNotify(boolean):199;0.0
org.jfree.data.general$Series#setNotify(boolean):201;0.0
org.jfree.data.general$Series#isEmpty():212;0.0
org.jfree.data.general$Series#clone():241;0.0
org.jfree.data.general$Series#clone():242;0.0
org.jfree.data.general$Series#clone():243;0.0
org.jfree.data.general$Series#clone():244;0.0
org.jfree.data.general$Series#equals(java.lang.Object):256;0.0
org.jfree.data.general$Series#equals(java.lang.Object):257;0.0
org.jfree.data.general$Series#equals(java.lang.Object):259;0.0
org.jfree.data.general$Series#equals(java.lang.Object):260;0.0
org.jfree.data.general$Series#equals(java.lang.Object):262;0.0
org.jfree.data.general$Series#equals(java.lang.Object):263;0.0
org.jfree.data.general$Series#equals(java.lang.Object):264;0.0
org.jfree.data.general$Series#equals(java.lang.Object):266;0.0
org.jfree.data.general$Series#equals(java.lang.Object):267;0.0
org.jfree.data.general$Series#equals(java.lang.Object):269;0.0
org.jfree.data.general$Series#hashCode():279;0.0
org.jfree.data.general$Series#hashCode():280;0.0
org.jfree.data.general$Series#hashCode():282;0.0
org.jfree.data.general$Series#addChangeListener(org.jfree.data.general.SeriesChangeListener):295;0.0
org.jfree.data.general$Series#addChangeListener(org.jfree.data.general.SeriesChangeListener):296;0.0
org.jfree.data.general$Series#removeChangeListener(org.jfree.data.general.SeriesChangeListener):305;0.0
org.jfree.data.general$Series#removeChangeListener(org.jfree.data.general.SeriesChangeListener):306;0.0
org.jfree.data.general$Series#fireSeriesChanged():313;0.0
org.jfree.data.general$Series#fireSeriesChanged():314;0.0
org.jfree.data.general$Series#fireSeriesChanged():316;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):326;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):327;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):328;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):329;0.0
org.jfree.data.general$Series#notifyListeners(org.jfree.data.general.SeriesChangeEvent):334;0.0
org.jfree.data.general$Series#addPropertyChangeListener(java.beans.PropertyChangeListener):342;0.0
org.jfree.data.general$Series#addPropertyChangeListener(java.beans.PropertyChangeListener):343;0.0
org.jfree.data.general$Series#removePropertyChangeListener(java.beans.PropertyChangeListener):351;0.0
org.jfree.data.general$Series#removePropertyChangeListener(java.beans.PropertyChangeListener):352;0.0
org.jfree.data.general$Series#firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object):363;0.0
org.jfree.data.general$Series#firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object):365;0.0
org.jfree.data.general$SeriesChangeEvent#SeriesChangeEvent(java.lang.Object):61;0.0
org.jfree.data.general$SeriesChangeEvent#SeriesChangeEvent(java.lang.Object):62;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable):125;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable):126;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean):137;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean):138;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):153;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):109;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):154;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):155;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):156;0.0
org.jfree.data.xy$XYSeries#XYSeries(java.lang.Comparable,boolean,boolean):157;0.0
org.jfree.data.xy$XYSeries#getAutoSort():167;0.0
org.jfree.data.xy$XYSeries#getAllowDuplicateXValues():177;0.0
org.jfree.data.xy$XYSeries#getItemCount():186;0.0
org.jfree.data.xy$XYSeries#getItems():196;0.0
org.jfree.data.xy$XYSeries#getMaximumItemCount():207;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):225;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):226;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):227;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):228;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):229;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):231;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):232;0.0
org.jfree.data.xy$XYSeries#setMaximumItemCount(int):234;0.0
org.jfree.data.xy$XYSeries#add(org.jfree.data.xy.XYDataItem):244;0.0
org.jfree.data.xy$XYSeries#add(org.jfree.data.xy.XYDataItem):245;0.0
org.jfree.data.xy$XYSeries#add(double,double):255;0.0
org.jfree.data.xy$XYSeries#add(double,double):256;0.0
org.jfree.data.xy$XYSeries#add(double,double,boolean):269;0.0
org.jfree.data.xy$XYSeries#add(double,double,boolean):270;0.0
org.jfree.data.xy$XYSeries#add(double,java.lang.Number):281;0.0
org.jfree.data.xy$XYSeries#add(double,java.lang.Number):282;0.0
org.jfree.data.xy$XYSeries#add(double,java.lang.Number,boolean):296;0.0
org.jfree.data.xy$XYSeries#add(double,java.lang.Number,boolean):297;0.0
org.jfree.data.xy$XYSeries#add(java.lang.Number,java.lang.Number):315;0.0
org.jfree.data.xy$XYSeries#add(java.lang.Number,java.lang.Number):316;0.0
org.jfree.data.xy$XYSeries#add(java.lang.Number,java.lang.Number,boolean):333;0.0
