name;suspiciousness_value
org.apache.commons.math.fraction$FractionFormat#FractionFormat():53;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat():54;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat):62;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat):63;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat,java.text.NumberFormat):74;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat,java.text.NumberFormat):75;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat,java.text.NumberFormat):76;0.0
org.apache.commons.math.fraction$FractionFormat#FractionFormat(java.text.NumberFormat,java.text.NumberFormat):77;0.0
org.apache.commons.math.fraction$FractionFormat#formatFraction(org.apache.commons.math.fraction.Fraction):87;0.0
org.apache.commons.math.fraction$FractionFormat#getAvailableLocales():96;0.0
org.apache.commons.math.fraction$FractionFormat#getImproperInstance():104;0.0
org.apache.commons.math.fraction$FractionFormat#getImproperInstance(java.util.Locale):113;0.0
org.apache.commons.math.fraction$FractionFormat#getImproperInstance(java.util.Locale):114;0.0
org.apache.commons.math.fraction$FractionFormat#getProperInstance():122;0.0
org.apache.commons.math.fraction$FractionFormat#getProperInstance(java.util.Locale):131;0.0
org.apache.commons.math.fraction$FractionFormat#getProperInstance(java.util.Locale):132;0.0
org.apache.commons.math.fraction$FractionFormat#getDefaultNumberFormat():142;0.0
org.apache.commons.math.fraction$FractionFormat#getDefaultNumberFormat(java.util.Locale):153;0.0
org.apache.commons.math.fraction$FractionFormat#getDefaultNumberFormat(java.util.Locale):154;0.0
org.apache.commons.math.fraction$FractionFormat#getDefaultNumberFormat(java.util.Locale):155;0.0
org.apache.commons.math.fraction$FractionFormat#getDefaultNumberFormat(java.util.Locale):156;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):172;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):173;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):175;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):176;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):177;0.0
org.apache.commons.math.fraction$FractionFormat#format(org.apache.commons.math.fraction.Fraction,java.lang.StringBuffer,java.text.FieldPosition):180;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):199;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):201;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):202;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):203;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):205;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):210;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):207;0.0
org.apache.commons.math.fraction$FractionFormat#format(java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition):208;0.0
