Line,Suspiciousness
org/apache/commons/math/ode/AbstractIntegrator.java#79,0.0
org/apache/commons/math/ode/AbstractIntegrator.java#80,0.0
org/apache/commons/math/ode/AbstractIntegrator.java#150,0.0
org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java#165,0.0
org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java#274,0.0
org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java#299,0.0
org/apache/commons/math/ode/sampling/AbstractStepInterpolator.java#375,0.0
org/apache/commons/math/ode/sampling/AbstractStepInterpolator.java#398,0.0
org/apache/commons/math/ode/sampling/AbstractStepInterpolator.java#399,0.0
org/apache/commons/math/ode/sampling/AbstractStepInterpolator.java#424,0.0
org/apache/commons/math/ode/nonstiff/RungeKuttaStepInterpolator.java#178,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#132,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#158,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#161,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#162,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#205,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#206,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#242,0.0
org/apache/commons/math/ode/events/CombinedEventsManager.java#243,0.0
org/apache/commons/math/ode/AbstractIntegrator.java#270,0.0
org/apache/commons/math/ode/events/EventState.java#200,0.0
org/apache/commons/math/ode/events/EventState.java#201,0.0
org/apache/commons/math/ode/events/EventState.java#202,0.0
org/apache/commons/math/ode/events/EventState.java#203,0.0
org/apache/commons/math/ode/events/EventState.java#204,0.0
org/apache/commons/math/ode/events/EventState.java#206,0.0
org/apache/commons/math/ode/events/EventState.java#208,0.0
org/apache/commons/math/ode/events/EventState.java#232,0.0
org/apache/commons/math/ode/events/EventState.java#233,0.0
org/apache/commons/math/ode/events/EventState.java#250,0.0
org/apache/commons/math/ode/events/EventState.java#263,0.0
org/apache/commons/math/ode/events/EventState.java#264,0.0
org/apache/commons/math/ode/events/EventState.java#265,0.0
org/apache/commons/math/ode/events/EventState.java#266,0.0
org/apache/commons/math/ode/events/EventState.java#267,0.0
org/apache/commons/math/ode/events/EventState.java#268,0.0
org/apache/commons/math/ode/events/EventState.java#270,0.0
org/apache/commons/math/ode/events/EventState.java#220,0.0
org/apache/commons/math/ode/events/EventState.java#221,0.0
org/apache/commons/math/ode/events/EventState.java#222,0.0
org/apache/commons/math/ode/events/EventState.java#223,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#79,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#137,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#138,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#149,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#150,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#152,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#78,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#105,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#117,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#118,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#157,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#158,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#159,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#160,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#161,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#184,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#185,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#186,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#198,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#211,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#212,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#213,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#212,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#213,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#227,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#228,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#230,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#230,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#232,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#249,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#250,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#251,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#252,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#253,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#252,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#253,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#255,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#62,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#63,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#79,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#80,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#97,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#104,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#131,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#132,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#133,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#134,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#135,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#139,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#140,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#141,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#142,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#146,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#147,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#148,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#149,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#153,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#154,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#158,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#159,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#160,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#161,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#165,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#166,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#169,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#170,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#208,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#209,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#210,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#211,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#212,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#213,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#216,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#217,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#224,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#225,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#227,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#318,0.0
org/apache/commons/math/analysis/solvers/BrentSolver.java#319,0.0
org/apache/commons/math/ode/nonstiff/DormandPrince853StepInterpolator.java#439,0.0
org/apache/commons/math/ode/nonstiff/DormandPrince853StepInterpolator.java#440,0.0
org/apache/commons/math/MathException.java#57,0.0
org/apache/commons/math/MathException.java#58,0.0
org/apache/commons/math/MathException.java#59,0.0
org/apache/commons/math/MathException.java#60,0.0
org/apache/commons/math/MathException.java#72,0.0
org/apache/commons/math/MathException.java#73,0.0
org/apache/commons/math/MathException.java#114,0.0
org/apache/commons/math/MathException.java#115,0.0
org/apache/commons/math/MathException.java#128,0.0
org/apache/commons/math/MathException.java#129,0.0
org/apache/commons/math/MathException.java#130,0.0
org/apache/commons/math/MathException.java#131,0.0
org/apache/commons/math/MathException.java#141,0.0
org/apache/commons/math/MathException.java#150,0.0
org/apache/commons/math/MathException.java#159,0.0
org/apache/commons/math/MathException.java#173,0.0
org/apache/commons/math/MathException.java#193,0.0
org/apache/commons/math/MathException.java#194,0.0
org/apache/commons/math/MathException.java#203,0.0
org/apache/commons/math/MathException.java#204,0.0
org/apache/commons/math/MathException.java#205,0.0
org/apache/commons/math/MathException.java#207,0.0
org/apache/commons/math/MathException.java#208,0.0
org/apache/commons/math/MathException.java#209,0.0
org/apache/commons/math/ode/DerivativeException.java#45,0.0
org/apache/commons/math/ode/DerivativeException.java#46,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#60,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#61,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#62,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#120,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#122,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#123,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#124,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#128,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#139,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#141,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#142,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#144,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#145,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#146,0.0
org/apache/commons/math/ode/sampling/DummyStepInterpolator.java#151,0.0
