Line,Suspiciousness
org/jfree/chart/util/AbstractObjectList.java#194,1.9582463465553235
org/jfree/chart/util/AbstractObjectList.java#193,1.895615866388309
org/jfree/chart/util/AbstractObjectList.java#109,1.5532359081419624
org/jfree/chart/util/AbstractObjectList.java#110,1.5532359081419624
org/jfree/chart/util/AbstractObjectList.java#111,1.5532359081419624
org/jfree/chart/util/AbstractObjectList.java#113,1.5532359081419624
org/jfree/chart/util/AbstractObjectList.java#123,1.5511482254697286
org/jfree/chart/util/AbstractObjectList.java#126,1.5511482254697286
org/jfree/chart/util/AbstractObjectList.java#131,1.5511482254697286
org/jfree/chart/util/AbstractObjectList.java#132,1.5511482254697286
org/jfree/chart/util/AbstractObjectList.java#133,1.5511482254697286
org/jfree/chart/util/AbstractObjectList.java#178,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#182,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#186,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#190,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#191,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#192,1.5198329853862214
org/jfree/chart/util/AbstractObjectList.java#149,1.1774530271398747
org/jfree/chart/util/AbstractObjectList.java#77,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#78,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#86,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#87,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#95,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#68,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#71,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#96,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#97,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#98,1.037578288100209
org/jfree/chart/util/AbstractObjectList.java#212,1.0
org/jfree/chart/util/AbstractObjectList.java#213,1.0
org/jfree/chart/util/AbstractObjectList.java#214,1.0
org/jfree/chart/util/AbstractObjectList.java#215,1.0
org/jfree/chart/util/AbstractObjectList.java#216,1.0
org/jfree/chart/util/AbstractObjectList.java#217,1.0
org/jfree/chart/util/AbstractObjectList.java#265,0.9874739039665971
org/jfree/chart/util/AbstractObjectList.java#261,0.9665970772442589
org/jfree/chart/util/AbstractObjectList.java#262,0.9665970772442589
org/jfree/chart/util/AbstractObjectList.java#288,0.9665970772442589
org/jfree/chart/util/AbstractObjectList.java#259,0.964509394572025
org/jfree/chart/util/AbstractObjectList.java#260,0.964509394572025
org/jfree/chart/util/AbstractObjectList.java#286,0.964509394572025
org/jfree/chart/util/AbstractObjectList.java#287,0.964509394572025
org/jfree/chart/util/AbstractObjectList.java#206,0.906054279749478
org/jfree/chart/util/AbstractObjectList.java#207,0.906054279749478
org/jfree/chart/util/AbstractObjectList.java#208,0.906054279749478
org/jfree/chart/util/AbstractObjectList.java#211,0.906054279749478
org/jfree/chart/util/AbstractObjectList.java#221,0.906054279749478
org/jfree/chart/util/AbstractObjectList.java#255,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#256,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#257,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#258,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#269,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#282,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#283,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#284,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#285,0.860125260960334
org/jfree/chart/util/AbstractObjectList.java#292,0.860125260960334
org/jfree/data/general/DatasetChangeEvent.java#83,0.0
org/jfree/chart/plot/PlotOrientation.java#95,0.0
org/jfree/chart/plot/PlotOrientation.java#98,0.0
org/jfree/chart/plot/PlotOrientation.java#113,0.0
org/jfree/chart/axis/Axis.java#325,0.0
org/jfree/chart/axis/Axis.java#326,0.0
org/jfree/chart/axis/Axis.java#327,0.0
org/jfree/chart/axis/Axis.java#329,0.0
org/jfree/chart/axis/Axis.java#364,0.0
org/jfree/chart/axis/Axis.java#365,0.0
org/jfree/chart/axis/Axis.java#366,0.0
org/jfree/chart/axis/Axis.java#392,0.0
org/jfree/chart/axis/Axis.java#393,0.0
org/jfree/chart/axis/Axis.java#395,0.0
org/jfree/chart/axis/Axis.java#396,0.0
org/jfree/chart/axis/Axis.java#397,0.0
org/jfree/chart/axis/Axis.java#399,0.0
org/jfree/chart/axis/Axis.java#421,0.0
org/jfree/chart/axis/Axis.java#422,0.0
org/jfree/chart/axis/Axis.java#424,0.0
org/jfree/chart/axis/Axis.java#425,0.0
org/jfree/chart/axis/Axis.java#426,0.0
org/jfree/chart/axis/Axis.java#449,0.0
org/jfree/chart/axis/Axis.java#450,0.0
org/jfree/chart/axis/Axis.java#452,0.0
org/jfree/chart/axis/Axis.java#453,0.0
org/jfree/chart/axis/Axis.java#454,0.0
org/jfree/chart/axis/Axis.java#456,0.0
org/jfree/chart/axis/Axis.java#478,0.0
org/jfree/chart/axis/Axis.java#479,0.0
org/jfree/chart/axis/Axis.java#480,0.0
org/jfree/chart/axis/Axis.java#492,0.0
org/jfree/chart/axis/Axis.java#506,0.0
org/jfree/chart/axis/Axis.java#507,0.0
org/jfree/chart/axis/Axis.java#508,0.0
org/jfree/chart/axis/Axis.java#520,0.0
org/jfree/chart/axis/Axis.java#534,0.0
org/jfree/chart/axis/Axis.java#535,0.0
org/jfree/chart/axis/Axis.java#536,0.0
org/jfree/chart/axis/Axis.java#587,0.0
org/jfree/chart/axis/Axis.java#614,0.0
org/jfree/chart/axis/Axis.java#646,0.0
org/jfree/chart/axis/Axis.java#647,0.0
org/jfree/chart/axis/Axis.java#648,0.0
org/jfree/chart/axis/Axis.java#651,0.0
org/jfree/chart/axis/Axis.java#674,0.0
org/jfree/chart/axis/Axis.java#675,0.0
org/jfree/chart/axis/Axis.java#678,0.0
org/jfree/chart/axis/Axis.java#679,0.0
org/jfree/chart/axis/Axis.java#680,0.0
org/jfree/chart/axis/Axis.java#683,0.0
org/jfree/chart/axis/Axis.java#705,0.0
org/jfree/chart/axis/Axis.java#706,0.0
org/jfree/chart/axis/Axis.java#708,0.0
org/jfree/chart/axis/Axis.java#709,0.0
org/jfree/chart/axis/Axis.java#710,0.0
org/jfree/chart/axis/Axis.java#732,0.0
org/jfree/chart/axis/Axis.java#733,0.0
org/jfree/chart/axis/Axis.java#735,0.0
org/jfree/chart/axis/Axis.java#736,0.0
org/jfree/chart/axis/Axis.java#737,0.0
org/jfree/chart/axis/Axis.java#739,0.0
org/jfree/chart/axis/Axis.java#790,0.0
org/jfree/chart/axis/Axis.java#791,0.0
org/jfree/chart/axis/Axis.java#792,0.0
org/jfree/chart/axis/Axis.java#815,0.0
org/jfree/chart/axis/Axis.java#816,0.0
org/jfree/chart/axis/Axis.java#817,0.0
org/jfree/chart/axis/Axis.java#839,0.0
org/jfree/chart/axis/Axis.java#840,0.0
org/jfree/chart/axis/Axis.java#842,0.0
org/jfree/chart/axis/Axis.java#843,0.0
org/jfree/chart/axis/Axis.java#844,0.0
org/jfree/chart/axis/Axis.java#846,0.0
org/jfree/chart/axis/Axis.java#868,0.0
org/jfree/chart/axis/Axis.java#869,0.0
org/jfree/chart/axis/Axis.java#871,0.0
org/jfree/chart/axis/Axis.java#872,0.0
org/jfree/chart/axis/Axis.java#873,0.0
org/jfree/chart/axis/Axis.java#927,0.0
org/jfree/chart/axis/Axis.java#928,0.0
org/jfree/chart/axis/Axis.java#1097,0.0
org/jfree/chart/axis/Axis.java#1101,0.0
org/jfree/chart/axis/Axis.java#1167,0.0
org/jfree/chart/axis/Axis.java#1169,0.0
org/jfree/chart/axis/Axis.java#1170,0.0
org/jfree/chart/axis/Axis.java#1171,0.0
org/jfree/chart/axis/Axis.java#1172,0.0
org/jfree/chart/axis/Axis.java#1173,0.0
org/jfree/chart/axis/Axis.java#1174,0.0
org/jfree/chart/axis/Axis.java#1175,0.0
org/jfree/chart/axis/Axis.java#1176,0.0
org/jfree/chart/axis/Axis.java#1177,0.0
org/jfree/chart/axis/Axis.java#1178,0.0
org/jfree/chart/axis/Axis.java#1179,0.0
org/jfree/chart/axis/Axis.java#1180,0.0
org/jfree/chart/axis/Axis.java#1181,0.0
org/jfree/chart/axis/Axis.java#1182,0.0
org/jfree/chart/axis/Axis.java#1183,0.0
org/jfree/chart/axis/Axis.java#1184,0.0
org/jfree/chart/axis/Axis.java#1185,0.0
org/jfree/chart/axis/Axis.java#1186,0.0
org/jfree/chart/axis/Axis.java#1216,0.0
org/jfree/chart/axis/Axis.java#1217,0.0
org/jfree/chart/axis/Axis.java#1227,0.0
org/jfree/chart/axis/Axis.java#1228,0.0
org/jfree/chart/axis/Axis.java#1229,0.0
org/jfree/chart/axis/Axis.java#1262,0.0
org/jfree/chart/axis/Axis.java#1265,0.0
org/jfree/chart/axis/Axis.java#1269,0.0
org/jfree/chart/axis/Axis.java#1275,0.0
org/jfree/chart/axis/Axis.java#1278,0.0
org/jfree/chart/axis/Axis.java#1281,0.0
org/jfree/chart/axis/Axis.java#1284,0.0
org/jfree/chart/axis/Axis.java#1287,0.0
org/jfree/chart/axis/Axis.java#1290,0.0
org/jfree/chart/axis/Axis.java#1302,0.0
org/jfree/chart/axis/Axis.java#1305,0.0
org/jfree/chart/axis/Axis.java#1308,0.0
org/jfree/chart/axis/Axis.java#1313,0.0
org/jfree/chart/axis/Axis.java#1316,0.0
org/jfree/chart/axis/Axis.java#1319,0.0
org/jfree/chart/axis/Axis.java#1322,0.0
org/jfree/chart/axis/Axis.java#1325,0.0
org/jfree/chart/axis/Axis.java#1328,0.0
org/jfree/chart/axis/Axis.java#1331,0.0
org/jfree/chart/util/RectangleInsets.java#89,0.0
org/jfree/chart/util/RectangleInsets.java#90,0.0
org/jfree/chart/util/RectangleInsets.java#118,0.0
org/jfree/chart/util/RectangleInsets.java#134,0.0
org/jfree/chart/util/RectangleInsets.java#185,0.0
org/jfree/chart/util/RectangleInsets.java#189,0.0
org/jfree/chart/util/RectangleInsets.java#195,0.0
org/jfree/chart/util/RectangleInsets.java#198,0.0
org/jfree/chart/util/RectangleInsets.java#201,0.0
org/jfree/chart/util/RectangleInsets.java#214,0.0
org/jfree/chart/util/RectangleInsets.java#215,0.0
