name;suspiciousness_value
org.apache.commons.math$ConvergingAlgorithmImpl#ConvergingAlgorithmImpl():78;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetAbsoluteAccuracy():97;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetAbsoluteAccuracy():98;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#getMaximalIterationCount():107;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetMaximalIterationCount():112;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetMaximalIterationCount():113;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#getRelativeAccuracy():122;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetRelativeAccuracy():127;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetRelativeAccuracy():128;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetIterationsCounter():136;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#resetIterationsCounter():137;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#incrementIterationsCounter():148;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#incrementIterationsCounter():149;0.0
org.apache.commons.math$ConvergingAlgorithmImpl#incrementIterationsCounter():151;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#UnivariateRealSolverImpl(org.apache.commons.math.analysis.UnivariateRealFunction,int,double):78;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#checkResultComputed():105;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#getFunctionValue():117;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#getFunctionValue():118;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setFunctionValueAccuracy(double):123;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setFunctionValueAccuracy(double):124;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#getFunctionValueAccuracy():128;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#resetFunctionValueAccuracy():133;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#resetFunctionValueAccuracy():134;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setResult(double,double,int):157;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setResult(double,double,int):158;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setResult(double,double,int):159;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setResult(double,double,int):160;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#setResult(double,double,int):161;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#isBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):184;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#isBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):185;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#isBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):186;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#isSequence(double,double,double):198;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifySequence(double,double,double):227;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifySequence(double,double,double):228;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifySequence(double,double,double):232;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifyBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):249;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifyBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):250;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifyBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):251;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#verifyBracketing(double,double,org.apache.commons.math.analysis.UnivariateRealFunction):255;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#BrentSolver(double):78;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#BrentSolver(double):79;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#BrentSolver(int,double):89;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#BrentSolver(int,double):90;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#solve(double,double,double):103;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double):153;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):208;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):209;0.0
org.apache.commons.math.analysis.solvers$BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double):226;0.0
org.apache.commons.math.ode$AbstractIntegrator#AbstractIntegrator():78;0.0
org.apache.commons.math.ode$AbstractIntegrator#AbstractIntegrator():79;0.0
org.apache.commons.math.ode$AbstractIntegrator#getMaxEvaluations():149;0.0
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator#setInitialStepSize(double):164;0.0
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator#initializeStep(org.apache.commons.math.ode.FirstOrderDifferentialEquations,boolean,int,double[],double,double[],double[],double[],double[]):273;0.0
org.apache.commons.math.ode.nonstiff$AdaptiveStepsizeIntegrator#filterStep(double,boolean,boolean):298;0.0
org.apache.commons.math.ode.sampling$AbstractStepInterpolator#writeBaseExternal(java.io.ObjectOutput):375;0.0
org.apache.commons.math.ode.sampling$AbstractStepInterpolator#writeBaseExternal(java.io.ObjectOutput):398;0.0
org.apache.commons.math.ode.sampling$AbstractStepInterpolator#writeBaseExternal(java.io.ObjectOutput):399;0.0
org.apache.commons.math.ode.sampling$AbstractStepInterpolator#readBaseExternal(java.io.ObjectInput):424;0.0
org.apache.commons.math.ode.nonstiff$RungeKuttaStepInterpolator#readExternal(java.io.ObjectInput):178;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):158;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):161;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):162;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#stepAccepted(double,double[]):205;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#stepAccepted(double,double[]):206;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#reset(double,double[]):242;0.0
org.apache.commons.math.ode.events$CombinedEventsManager#reset(double,double[]):243;0.0
org.apache.commons.math.ode$AbstractIntegrator$EndTimeChecker#resetState(double,double[]):269;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):207;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):233;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):234;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):251;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):264;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):265;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):266;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):267;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):268;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):269;0.0
org.apache.commons.math.ode.events$EventState#evaluateStep(org.apache.commons.math.ode.sampling.StepInterpolator):271;0.0
org.apache.commons.math.ode.events$EventState$1#value(double):219;0.0
org.apache.commons.math.ode.events$EventState$1#value(double):220;0.0
org.apache.commons.math.ode.events$EventState$1#value(double):221;0.0
org.apache.commons.math.ode.events$EventState$1#value(double):222;0.0
org.apache.commons.math.ode.nonstiff$DormandPrince853StepInterpolator#writeExternal(java.io.ObjectOutput):439;0.0
org.apache.commons.math.ode.nonstiff$DormandPrince853StepInterpolator#writeExternal(java.io.ObjectOutput):440;0.0
org.apache.commons.math$MathException#MathException():57;0.0
org.apache.commons.math$MathException#MathException():58;0.0
org.apache.commons.math$MathException#MathException():59;0.0
org.apache.commons.math$MathException#MathException():60;0.0
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):72;0.0
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):73;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,java.lang.String,java.lang.Object[]):114;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,java.lang.String,java.lang.Object[]):115;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):128;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):129;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):130;0.0
org.apache.commons.math$MathException#MathException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):131;0.0
org.apache.commons.math$MathException#getPattern():141;0.0
org.apache.commons.math$MathException#getLocalizablePattern():150;0.0
org.apache.commons.math$MathException#getArguments():159;0.0
org.apache.commons.math$MathException#getMessage(java.util.Locale):173;0.0
org.apache.commons.math$MathException#printStackTrace():193;0.0
org.apache.commons.math$MathException#printStackTrace():194;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):203;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):204;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):205;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):207;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):208;0.0
org.apache.commons.math$MathException#printStackTrace(java.io.PrintStream):209;0.0
org.apache.commons.math.ode$DerivativeException#DerivativeException(java.lang.String,java.lang.Object[]):45;0.0
org.apache.commons.math.ode$DerivativeException#DerivativeException(java.lang.String,java.lang.Object[]):46;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#DummyStepInterpolator():60;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#DummyStepInterpolator():61;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#DummyStepInterpolator():62;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#writeExternal(java.io.ObjectOutput):120;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#writeExternal(java.io.ObjectOutput):122;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#writeExternal(java.io.ObjectOutput):123;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#writeExternal(java.io.ObjectOutput):124;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#writeExternal(java.io.ObjectOutput):128;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):139;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):141;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):142;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):144;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):145;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):146;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):151;0.0
org.apache.commons.math.ode.sampling$DummyStepInterpolator#readExternal(java.io.ObjectInput):153;0.0
org.apache.commons.math.ode$IntegratorException#IntegratorException(java.lang.String,java.lang.Object[]):43;0.0
org.apache.commons.math.ode$IntegratorException#IntegratorException(java.lang.String,java.lang.Object[]):44;0.0
org.apache.commons.math.ode.events$EventException#EventException(java.lang.String,java.lang.Object[]):42;0.0
org.apache.commons.math.ode.events$EventException#EventException(java.lang.String,java.lang.Object[]):43;0.0
org.apache.commons.math.ode.events$EventException#EventException(java.lang.Throwable):60;0.0
org.apache.commons.math.ode.events$EventException#EventException(java.lang.Throwable):61;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException():38;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException():39;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[]):51;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[]):52;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable):70;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable):71;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable,java.lang.String,java.lang.Object[]):84;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable,java.lang.String,java.lang.Object[]):85;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):96;0.0
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):97;0.0
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int,java.lang.String,java.lang.Object[]):60;0.0
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int,java.lang.String,java.lang.Object[]):61;0.0
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):73;0.0
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):74;0.0
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):75;0.0
org.apache.commons.math$MaxIterationsExceededException#getMaxIterations():81;0.0
org.apache.commons.math$MaxEvaluationsExceededException#MaxEvaluationsExceededException(int,java.lang.String,java.lang.Object[]):60;0.0
org.apache.commons.math$MaxEvaluationsExceededException#MaxEvaluationsExceededException(int,java.lang.String,java.lang.Object[]):61;0.0
org.apache.commons.math$MaxEvaluationsExceededException#MaxEvaluationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):73;0.0
org.apache.commons.math$MaxEvaluationsExceededException#MaxEvaluationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):74;0.0
org.apache.commons.math$MaxEvaluationsExceededException#MaxEvaluationsExceededException(int,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):75;0.0
org.apache.commons.math$MaxEvaluationsExceededException#getMaxEvaluations():81;0.0
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#UnivariateRealSolverImpl(org.apache.commons.math.analysis.UnivariateRealFunction,int,double):76;-0.005747126436781609
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#UnivariateRealSolverImpl(org.apache.commons.math.analysis.UnivariateRealFunction,int,double):43;-0.005747126436781609
org.apache.commons.math.analysis.solvers$UnivariateRealSolverImpl#UnivariateRealSolverImpl(org.apache.commons.math.analysis.UnivariateRealFunction,int,double):77;-0.005747126436781609
