name;suspiciousness_value
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):64;25.82991930477964
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):63;25.829608938547487
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):66;25.829608938547487
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):50;25.801365611421478
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):62;25.801365611421478
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):92;25.801365611421478
org.joda.time.format$FormatUtils#<clinit>():31;25.74332712600869
org.joda.time.field$PreciseDateTimeField#get(long):81;25.598075729360644
org.joda.time.field$PreciseDateTimeField#get(long):80;25.41806331471136
org.joda.time.chrono$BasicChronology#getDayOfMonth(long):456;25.411545623836126
org.joda.time.chrono$BasicChronology#getDayOfMonth(long):457;25.411545623836126
org.joda.time.chrono$BasicChronology#getDayOfMonth(long):458;25.411545623836126
org.joda.time.chrono$BasicDayOfMonthDateTimeField#get(long):48;25.411545623836126
org.joda.time.chrono$BasicYearDateTimeField#get(long):55;25.410614525139664
org.joda.time.chrono$BasicGJChronology#getDaysInYearMonth(int,int):120;25.40626939788951
org.joda.time.chrono$BasicChronology#getDayOfMonth(long,int,int):476;25.40378646803228
org.joda.time.chrono$BasicChronology#getDayOfMonth(long,int,int):477;25.40378646803228
org.joda.time.chrono$BasicChronology#getDayOfMonth(long,int,int):478;25.40378646803228
org.joda.time.chrono$BasicGJChronology#getMonthOfYear(long,int):88;25.39913097454997
org.joda.time.chrono$BasicGJChronology#getMonthOfYear(long,int):93;25.39913097454997
org.joda.time.chrono$GregorianChronology#getMinYear():221;25.398820608317816
org.joda.time.chrono$GregorianChronology#getAverageMillisPerYearDividedByTwo():233;25.39540657976412
org.joda.time.chrono$GregorianChronology#getApproxMillisAtEpochDividedByTwo():241;25.39540657976412
org.joda.time.chrono$BasicChronology#getYear(long):407;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):408;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):409;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):412;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):414;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):415;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):417;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):419;25.394785847299815
org.joda.time.chrono$BasicChronology#getYear(long):436;25.394785847299815
org.joda.time.chrono$BasicGJChronology#getTotalMillisByYearMonth(int,int):139;25.390440720049657
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):202;25.38516449410304
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):203;25.38516449410304
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):211;25.38516449410304
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):212;25.38516449410304
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):217;25.38516449410304
org.joda.time.chrono$GregorianChronology#isLeapYear(int):197;25.377094972067038
org.joda.time.chrono$BasicChronology#getYearMonthDayMillis(int,int,int):393;25.37492240844196
org.joda.time.chrono$BasicChronology#getYearMonthDayMillis(int,int,int):394;25.37492240844196
org.joda.time.chrono$BasicChronology#getYearMonthDayMillis(int,int,int):395;25.37492240844196
org.joda.time.chrono$BasicChronology#getYearMillis(int):368;25.350713842333953
org.joda.time.chrono$BasicChronology#getYearInfo(int):746;25.350713842333953
org.joda.time.chrono$BasicChronology#getYearInfo(int):747;25.350713842333953
org.joda.time.chrono$BasicChronology#getYearInfo(int):748;25.350713842333953
org.joda.time.chrono$BasicChronology#getYearInfo(int):749;25.350713842333953
org.joda.time.chrono$BasicChronology#getYearInfo(int):751;25.350713842333953
org.joda.time.chrono$BasicChronology$YearInfo#BasicChronology$YearInfo(int,long):779;25.350713842333953
org.joda.time.chrono$BasicChronology$YearInfo#BasicChronology$YearInfo(int,long):780;25.350713842333953
org.joda.time.chrono$BasicChronology$YearInfo#BasicChronology$YearInfo(int,long):781;25.350713842333953
org.joda.time.chrono$BasicChronology$YearInfo#BasicChronology$YearInfo(int,long):782;25.350713842333953
org.joda.time.field$PreciseDurationDateTimeField#getDurationField():142;25.13531967721912
org.joda.time.chrono$GregorianChronology#getInstanceUTC():81;25.130353817504655
org.joda.time.chrono$ISOChronology#ISOChronology(org.joda.time.Chronology):122;25.130353817504655
org.joda.time.chrono$ISOChronology#ISOChronology(org.joda.time.Chronology):123;25.130353817504655
org.joda.time.chrono$ISOChronology#<clinit>():63;25.130353817504655
org.joda.time.chrono$ISOChronology#<clinit>():65;25.130353817504655
org.joda.time.chrono$ISOChronology#<clinit>():66;25.130353817504655
org.joda.time.chrono$ISOChronology#<clinit>():67;25.130353817504655
org.joda.time.chrono$ISOChronology#<clinit>():68;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):169;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):171;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):173;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):175;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):177;25.130353817504655
org.joda.time.chrono$ISOChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):180;25.130353817504655
org.joda.time.chrono$ISOYearOfEraDateTimeField#ISOYearOfEraDateTimeField():48;25.130353817504655
org.joda.time.chrono$ISOYearOfEraDateTimeField#ISOYearOfEraDateTimeField():49;25.130353817504655
org.joda.time.chrono$ISOYearOfEraDateTimeField#<clinit>():42;25.130353817504655
