Line,Suspiciousness
org/apache/commons/math/ConvergingAlgorithmImpl.java#79,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#137,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#138,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#149,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#150,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#152,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#78,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#105,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#117,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#118,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#157,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#158,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#159,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#160,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#161,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#184,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#185,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#186,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#198,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#211,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#212,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#213,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#227,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#228,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#230,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#232,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#249,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#250,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#251,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#252,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#253,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#255,0.0
org/apache/commons/math/analysis/solvers/BisectionSolver.java#60,0.0
org/apache/commons/math/analysis/solvers/BisectionSolver.java#108,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#38,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#39,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#57,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#58,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#81,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#82,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#83,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#84,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#131,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#132,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#174,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#175,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#177,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#178,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#179,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#181,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#182,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#183,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#184,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#186,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#187,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#190,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#193,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#194,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#195,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#197,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#198,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#199,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#202,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#203,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#204,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#205,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#206,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#209,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#229,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#230,0.0
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#232,0.0
org/apache/commons/math/stat/Frequency.java#115,0.0
org/apache/commons/math/stat/Frequency.java#121,0.0
org/apache/commons/math/stat/Frequency.java#235,0.0
org/apache/commons/math/stat/Frequency.java#371,0.0
org/apache/commons/math/stat/Frequency.java#422,0.0
org/apache/commons/math/stat/Frequency.java#477,0.0
org/apache/commons/math/stat/Frequency.java#570,0.0
org/apache/commons/math/stat/Frequency.java#571,0.0
org/apache/commons/math/stat/Frequency.java#572,0.0
org/apache/commons/math/stat/Frequency.java#573,0.0
org/apache/commons/math/stat/Frequency.java#574,0.0
org/apache/commons/math/stat/Frequency.java#581,0.0
org/apache/commons/math/stat/Frequency.java#583,0.0
org/apache/commons/math/stat/Frequency.java#586,0.0
org/apache/commons/math/stat/Frequency.java#587,0.0
org/apache/commons/math/stat/Frequency.java#589,0.0
org/apache/commons/math/ConvergingAlgorithmImpl.java#83,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#98,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#99,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#113,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#114,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#128,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#129,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#76,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#43,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#77,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#80,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#81,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#82,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#83,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#104,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#107,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#111,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#112,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#133,-0.04
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#134,-0.04
org/apache/commons/math/analysis/solvers/BisectionSolver.java#45,-0.04
org/apache/commons/math/analysis/solvers/BisectionSolver.java#46,-0.04
org/apache/commons/math/analysis/solvers/BisectionSolver.java#67,-0.04
org/apache/commons/math/analysis/solvers/BisectionSolver.java#73,-0.04
org/apache/commons/math/stat/Frequency.java#70,-0.04
org/apache/commons/math/stat/Frequency.java#71,-0.04
org/apache/commons/math/stat/Frequency.java#72,-0.04
org/apache/commons/math/stat/Frequency.java#82,-0.04
org/apache/commons/math/stat/Frequency.java#83,-0.04
org/apache/commons/math/stat/Frequency.java#84,-0.04
org/apache/commons/math/stat/Frequency.java#85,-0.04
org/apache/commons/math/stat/Frequency.java#86,-0.04
org/apache/commons/math/stat/Frequency.java#87,-0.04
org/apache/commons/math/stat/Frequency.java#88,-0.04
org/apache/commons/math/stat/Frequency.java#89,-0.04
org/apache/commons/math/stat/Frequency.java#90,-0.04
org/apache/commons/math/stat/Frequency.java#91,-0.04
org/apache/commons/math/stat/Frequency.java#92,-0.04
org/apache/commons/math/stat/Frequency.java#93,-0.04
org/apache/commons/math/stat/Frequency.java#94,-0.04
org/apache/commons/math/stat/Frequency.java#95,-0.04
org/apache/commons/math/stat/Frequency.java#96,-0.04
org/apache/commons/math/stat/Frequency.java#97,-0.04
org/apache/commons/math/stat/Frequency.java#114,-0.04
org/apache/commons/math/stat/Frequency.java#117,-0.04
org/apache/commons/math/stat/Frequency.java#118,-0.04
org/apache/commons/math/stat/Frequency.java#119,-0.04
org/apache/commons/math/stat/Frequency.java#136,-0.04
org/apache/commons/math/stat/Frequency.java#145,-0.04
org/apache/commons/math/stat/Frequency.java#147,-0.04
org/apache/commons/math/stat/Frequency.java#148,-0.04
org/apache/commons/math/stat/Frequency.java#149,-0.04
org/apache/commons/math/stat/Frequency.java#288,-0.04
org/apache/commons/math/stat/Frequency.java#305,-0.04
org/apache/commons/math/stat/Frequency.java#344,-0.04
org/apache/commons/math/stat/Frequency.java#458,-0.04
org/apache/commons/math/stat/Frequency.java#523,-0.04
org/apache/commons/math/stat/Frequency.java#580,-0.04
org/apache/commons/math/stat/Frequency.java#582,-0.04
org/apache/commons/math/stat/Frequency.java#584,-0.04
org/apache/commons/math/stat/Frequency.java#585,-0.04
org/apache/commons/math/stat/Frequency.java#588,-0.04
org/apache/commons/math/stat/Frequency.java#590,-0.04
org/apache/commons/math/ConvergingAlgorithmImpl.java#88,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#89,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#103,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#104,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#108,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#118,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#119,-0.08
org/apache/commons/math/ConvergingAlgorithmImpl.java#123,-0.08
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#123,-0.08
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#124,-0.08
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#128,-0.08
org/apache/commons/math/stat/Frequency.java#170,-0.08
org/apache/commons/math/stat/Frequency.java#171,-0.08
org/apache/commons/math/stat/Frequency.java#188,-0.08
org/apache/commons/math/stat/Frequency.java#189,-0.08
org/apache/commons/math/stat/Frequency.java#193,-0.08
org/apache/commons/math/stat/Frequency.java#194,-0.08
org/apache/commons/math/stat/Frequency.java#255,-0.08
org/apache/commons/math/stat/Frequency.java#320,-0.08
org/apache/commons/math/stat/Frequency.java#333,-0.08
org/apache/commons/math/stat/Frequency.java#355,-0.08
org/apache/commons/math/stat/Frequency.java#384,-0.08
org/apache/commons/math/stat/Frequency.java#406,-0.08
org/apache/commons/math/stat/Frequency.java#417,-0.08
org/apache/commons/math/stat/Frequency.java#421,-0.08
org/apache/commons/math/stat/Frequency.java#434,-0.08
org/apache/commons/math/stat/Frequency.java#495,-0.08
org/apache/commons/math/stat/Frequency.java#536,-0.08
org/apache/commons/math/stat/Frequency.java#268,-0.12
org/apache/commons/math/stat/Frequency.java#387,-0.12
org/apache/commons/math/stat/Frequency.java#401,-0.12
org/apache/commons/math/stat/Frequency.java#402,-0.12
org/apache/commons/math/stat/Frequency.java#446,-0.12
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#143,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#144,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#145,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#146,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#167,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#168,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#169,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#210,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl.java#215,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#80,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#81,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#86,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#87,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#88,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#89,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#90,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#92,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#94,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#97,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#100,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#101,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#102,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#103,-0.16
org/apache/commons/math/analysis/solvers/BisectionSolver.java#105,-0.16
org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java#220,-0.16
org/apache/commons/math/stat/Frequency.java#179,-0.16
org/apache/commons/math/stat/Frequency.java#180,-0.16
org/apache/commons/math/stat/Frequency.java#206,-0.16
org/apache/commons/math/stat/Frequency.java#247,-0.16
org/apache/commons/math/stat/Frequency.java#278,-0.16
org/apache/commons/math/stat/Frequency.java#322,-0.16
org/apache/commons/math/stat/Frequency.java#410,-0.16
org/apache/commons/math/stat/Frequency.java#413,-0.16
org/apache/commons/math/stat/Frequency.java#414,-0.16
org/apache/commons/math/stat/Frequency.java#415,-0.16
org/apache/commons/math/stat/Frequency.java#416,-0.16
org/apache/commons/math/stat/Frequency.java#419,-0.16
org/apache/commons/math/stat/Frequency.java#510,-0.16
org/apache/commons/math/stat/Frequency.java#143,-0.2
org/apache/commons/math/stat/Frequency.java#220,-0.2
org/apache/commons/math/stat/Frequency.java#253,-0.2
org/apache/commons/math/stat/Frequency.java#318,-0.2
org/apache/commons/math/stat/Frequency.java#319,-0.2
org/apache/commons/math/stat/Frequency.java#386,-0.2
org/apache/commons/math/stat/Frequency.java#390,-0.2
org/apache/commons/math/stat/Frequency.java#391,-0.2
org/apache/commons/math/stat/Frequency.java#392,-0.2
org/apache/commons/math/stat/Frequency.java#394,-0.2
org/apache/commons/math/stat/Frequency.java#397,-0.2
org/apache/commons/math/stat/Frequency.java#398,-0.2
org/apache/commons/math/stat/Frequency.java#399,-0.2
org/apache/commons/math/stat/Frequency.java#403,-0.2
org/apache/commons/math/stat/Frequency.java#405,-0.2
org/apache/commons/math/stat/Frequency.java#409,-0.2
org/apache/commons/math/stat/Frequency.java#497,-0.2
org/apache/commons/math/stat/Frequency.java#543,-0.2
org/apache/commons/math/stat/Frequency.java#563,-0.2
org/apache/commons/math/ConvergingAlgorithmImpl.java#93,-0.24
org/apache/commons/math/stat/Frequency.java#160,-0.24
org/apache/commons/math/stat/Frequency.java#217,-0.24
org/apache/commons/math/stat/Frequency.java#218,-0.24
org/apache/commons/math/stat/Frequency.java#219,-0.24
org/apache/commons/math/stat/Frequency.java#222,-0.24
org/apache/commons/math/stat/Frequency.java#246,-0.24
org/apache/commons/math/stat/Frequency.java#249,-0.24
org/apache/commons/math/stat/Frequency.java#251,-0.24
org/apache/commons/math/stat/Frequency.java#252,-0.24
org/apache/commons/math/stat/Frequency.java#257,-0.24
org/apache/commons/math/stat/Frequency.java#258,-0.24
org/apache/commons/math/stat/Frequency.java#383,-0.24
org/apache/commons/math/stat/Frequency.java#493,-0.24
org/apache/commons/math/stat/Frequency.java#494,-0.24
org/apache/commons/math/stat/Frequency.java#134,-0.28
org/apache/commons/math/stat/Frequency.java#135,-0.28
org/apache/commons/math/stat/Frequency.java#139,-0.28
org/apache/commons/math/stat/Frequency.java#140,-0.28
org/apache/commons/math/stat/Frequency.java#141,-0.28
org/apache/commons/math/stat/Frequency.java#150,-0.28
