Line,Suspiciousness
org/joda/time/format/DateTimeFormatterBuilder.java#1018,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#1031,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#1032,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#1043,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#1057,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#1058,1.0
org/joda/time/format/DateTimeFormat.java#333,1.0
org/joda/time/format/DateTimeFormat.java#345,1.0
org/joda/time/format/DateTimeFormat.java#370,1.0
org/joda/time/format/DateTimeFormat.java#382,1.0
org/joda/time/format/DateTimeFormat.java#550,1.0
org/joda/time/format/DateTimeFormat.java#551,1.0
org/joda/time/format/DateTimeFormat.java#553,1.0
org/joda/time/format/DateTimeFormat.java#555,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2477,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2478,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2479,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2480,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2483,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2489,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2490,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2499,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2502,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2504,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2506,1.0
org/joda/time/format/DateTimeFormatterBuilder.java#2520,1.0
org/joda/time/DateTimeZone.java#776,0.030730105959886345
org/joda/time/DateTimeZone.java#777,0.030730105959886345
org/joda/time/DateTimeZone.java#780,0.030730105959886345
org/joda/time/tz/DefaultNameProvider.java#43,0.030730105959886345
org/joda/time/tz/DefaultNameProvider.java#44,0.030730105959886345
org/joda/time/format/DateTimeFormat.java#623,0.01717986918400001
org/joda/time/format/DateTimeFormat.java#624,0.01717986918400001
org/joda/time/format/DateTimeFormat.java#783,0.01717986918400001
org/joda/time/format/DateTimeFormat.java#785,0.01717986918400001
org/joda/time/DateTimeZone.java#769,0.003493235483889551
org/joda/time/DateTimeZone.java#772,0.003493235483889551
org/joda/time/DateTimeZone.java#773,0.003493235483889551
org/joda/time/DateTimeZone.java#754,2.44140625E-4
org/joda/time/DateTimeZone.java#770,2.44140625E-4
org/joda/time/tz/FixedDateTimeZone.java#45,1.220703125E-4
org/joda/time/format/DateTimeFormat.java#762,1.220703125E-4
org/joda/time/format/DateTimeFormat.java#869,1.220703125E-4
org/joda/time/format/DateTimeFormat.java#870,1.220703125E-4
org/joda/time/tz/DefaultNameProvider.java#57,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#58,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#59,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#62,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#63,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#64,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#66,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#67,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#68,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#69,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#74,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#75,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#76,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#77,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#83,9.62835461986215E-5
org/joda/time/tz/DefaultNameProvider.java#95,9.62835461986215E-5
org/joda/time/format/DateTimeFormat.java#872,9.287604633599997E-5
org/joda/time/format/DateTimeFormatter.java#155,6.071169687023578E-5
org/joda/time/format/DateTimeFormatter.java#173,6.071169687023578E-5
org/joda/time/DateTimeZone.java#816,2.4673503051403165E-5
org/joda/time/DateTimeZone.java#817,2.4673503051403165E-5
org/joda/time/DateTimeZone.java#820,2.4673503051403165E-5
org/joda/time/tz/DefaultNameProvider.java#48,2.4673503051403165E-5
org/joda/time/tz/DefaultNameProvider.java#49,2.4673503051403165E-5
org/joda/time/tz/DateTimeZoneBuilder.java#1524,1.1336328576081175E-5
org/joda/time/tz/DateTimeZoneBuilder.java#1527,1.1336328576081175E-5
org/joda/time/tz/DateTimeZoneBuilder.java#1186,1.1336328576081175E-5
org/joda/time/DateTimeZone.java#809,7.62939453125E-6
org/joda/time/DateTimeZone.java#812,7.62939453125E-6
org/joda/time/DateTimeZone.java#813,7.62939453125E-6
org/joda/time/tz/DefaultNameProvider.java#53,7.588147315953877E-6
org/joda/time/MutableDateTime.java#639,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#640,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#660,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#661,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#702,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#703,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#723,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#724,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#764,2.5089018975452307E-6
org/joda/time/MutableDateTime.java#765,2.5089018975452307E-6
org/joda/time/format/DateTimeFormat.java#446,1.1150675100201022E-6
org/joda/time/format/DateTimeFormat.java#447,1.1150675100201022E-6
org/joda/time/format/DateTimeFormat.java#453,1.1150675100201022E-6
org/joda/time/format/DateTimeFormat.java#763,1.0184764052306678E-6
org/joda/time/tz/DateTimeZoneBuilder.java#772,6.662753724031198E-7
org/joda/time/tz/DateTimeZoneBuilder.java#1512,5.144125655955543E-7
org/joda/time/tz/DateTimeZoneBuilder.java#1513,5.144125655955543E-7
org/joda/time/tz/DateTimeZoneBuilder.java#1514,5.144125655955543E-7
org/joda/time/tz/DateTimeZoneBuilder.java#1517,5.144125655955543E-7
org/joda/time/tz/DateTimeZoneBuilder.java#1518,5.144125655955543E-7
org/joda/time/tz/CachedDateTimeZone.java#99,5.144125655955543E-7
org/joda/time/tz/CachedDateTimeZone.java#186,5.144125655955543E-7
org/joda/time/tz/CachedDateTimeZone.java#187,5.144125655955543E-7
org/joda/time/tz/CachedDateTimeZone.java#188,5.144125655955543E-7
org/joda/time/tz/CachedDateTimeZone.java#190,5.144125655955543E-7
org/joda/time/format/DateTimeFormat.java#726,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#737,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#739,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#742,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#743,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#744,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#745,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#746,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#747,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#749,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#750,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#760,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#761,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#766,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#767,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#804,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#805,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#806,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#807,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#808,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#797,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#811,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#817,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#818,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#819,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#848,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#849,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#850,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#851,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#852,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#853,3.7434087378352167E-7
org/joda/time/format/DateTimeFormat.java#854,3.7434087378352167E-7
